Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1862","SPA1748","VBISalEnt134188_1862","PATRIC.295319.15.NC_006511.CDS.1807352.1808818.rev","PATRIC","CDS",1807352,1808818,1467,"-","FIG00133544","PLF_590_00000152","PGF_00426377","YP_150980.1",488,"hpaE","5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase (EC 1.2.1.60)","GO:0018480|5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1863",,"VBISalEnt134188_1863","PATRIC.295319.15.NC_006511.CDS.1808815.1809540.rev","PATRIC","CDS",1808815,1809540,726,"-","FIG00010241","PLF_590_00000491","PGF_05512741",,241,,"5-carboxymethyl-2-oxo-hex-3- ene-1,7-dioate decarboxylase (EC 4.1.1.68) / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase (EC 5.3.3.-)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1864",,"VBISalEnt134188_1864","PATRIC.295319.15.NC_006511.CDS.1809624.1810103.rev","PATRIC","CDS",1809624,1810103,480,"-","FIG00010241","PLF_590_00000491","PGF_05512741",,159,,"5-carboxymethyl-2-oxo-hex-3- ene-1,7-dioate decarboxylase (EC 4.1.1.68) / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase (EC 5.3.3.-)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1865","SPA1750","VBISalEnt134188_1865","PATRIC.295319.15.NC_006511.CDS.1810378.1810818.fwd","PATRIC","CDS",1810378,1810818,441,"+","FIG01304394","PLF_590_00002853","PGF_06453320","YP_150981.1",146,"hpcR","Homoprotocatechuate degradative operon repressor",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1866","SPA1751","VBISalEnt134188_1866","PATRIC.295319.15.NC_006511.CDS.1811036.1812598.fwd","PATRIC","CDS",1811036,1812598,1563,"+","FIG00138613","PLF_590_00001020","PGF_00701895","YP_150982.1",520,"hpaB","4-hydroxyphenylacetate 3-monooxygenase (EC 1.14.14.9)","GO:0052881|4-hydroxyphenylacetate 3-monooxygenase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1867","SPA1752","VBISalEnt134188_1867","PATRIC.295319.15.NC_006511.CDS.1812616.1813128.fwd","PATRIC","CDS",1812616,1813128,513,"+","FIG00001471","PLF_590_00003405","PGF_01052498","YP_150983.1",170,"hpaC","4-hydroxyphenylacetate 3-monooxygenase, reductase component (EC 1.6.8.-)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1868","SPA1753","VBISalEnt134188_1868","PATRIC.295319.15.NC_006511.CDS.1813461.1813871.rev","PATRIC","CDS",1813461,1813871,411,"-","FIG00994100","PLF_590_00002729","PGF_00426531","YP_150984.1",136,,"5-hydroxyisourate hydrolase (EC 3.5.2.17)","GO:0033971|hydroxyisourate hydrolase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1869","SPA1754","VBISalEnt134188_1869","PATRIC.295319.15.NC_006511.CDS.1814007.1814687.fwd","PATRIC","CDS",1814007,1814687,681,"+","FIG00142975","PLF_590_00002458","PGF_00045590","YP_150985.1",226,"copR","Putative two-component system response regulator YedW",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1870","SPA1755","VBISalEnt134188_1870","PATRIC.295319.15.NC_006511.CDS.1814695.1816044.fwd","PATRIC","CDS",1814695,1816044,1350,"+","FIG00006625","PLF_590_00000607","PGF_00045469","YP_150986.1",449,"copS","Putative two component system histidine kinase YedV",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1871",,"VBISalEnt134188_1871","PATRIC.295319.15.NC_006511.CDS.1816217.1816435.fwd","PATRIC","CDS",1816217,1816435,219,"+",,"PLF_590_00000297","PGF_00040648",,72,,"Putative dipeptidase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1872",,"VBISalEnt134188_1872","PATRIC.295319.15.NC_006511.CDS.1816454.1817686.fwd","PATRIC","CDS",1816454,1817686,1233,"+","FIG01377187","PLF_590_00000297","PGF_00040648",,410,,"Putative dipeptidase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1873","SPA1757","VBISalEnt134188_1873","PATRIC.295319.15.NC_006511.CDS.1817795.1817905.fwd","PATRIC","CDS",1817795,1817905,111,"+","FIG00638284","PLF_590_00008784","PGF_03310084","YP_150987.1",36,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1874","SPA1758","VBISalEnt134188_1874","PATRIC.295319.15.NC_006511.CDS.1817906.1818046.rev","PATRIC","CDS",1817906,1818046,141,"-","FIG01045841","PLF_590_00003299","PGF_00327247","YP_150988.1",46,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1875","SPA1759","VBISalEnt134188_1875","PATRIC.295319.15.NC_006511.CDS.1818409.1820094.fwd","PATRIC","CDS",1818409,1820094,1686,"+","FIG01344802","PLF_590_00000591","PGF_00014334","YP_150989.1",561,"sigD","Inositol phosphate phosphatase sopB (EC 3.1.3.-)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1876","SPA1760","VBISalEnt134188_1876","PATRIC.295319.15.NC_006511.CDS.1820111.1820452.fwd","PATRIC","CDS",1820111,1820452,342,"+","FIG01319585","PLF_590_00003137","PGF_03307841","YP_150990.1",113,"sigE","Invasion gene E protein (Pathogenicity island encoded protein: homologous to ipgE of Shigella)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1877","SPA1761","VBISalEnt134188_1877","PATRIC.295319.15.NC_006511.CDS.1820462.1820788.rev","PATRIC","CDS",1820462,1820788,327,"-","FIG01308136","PLF_590_00004956","PGF_00041621","YP_150991.1",108,,"Putative inner membrane protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1878","SPA1762","VBISalEnt134188_1878","PATRIC.295319.15.NC_006511.CDS.1821000.1821875.fwd","PATRIC","CDS",1821000,1821875,876,"+","FIG01046199","PLF_590_00003580","PGF_10538468","YP_150992.1",291,"pipB","Pentapeptide repeat family protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.169","SPA0157","VBISalEnt134188_0169","PATRIC.295319.15.NC_006511.CDS.182148.184037.fwd","PATRIC","CDS",182148,184037,1890,"+","FIG00136675","PLF_590_00000108","PGF_01915472","YP_149502.1",629,"aceF","Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)","GO:0004742|dihydrolipoyllysine-residue acetyltransferase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1879","SPA1763","VBISalEnt134188_1879","PATRIC.295319.15.NC_006511.CDS.1822275.1822778.fwd","PATRIC","CDS",1822275,1822778,504,"+","FIG01317867","PLF_590_00003214","PGF_08225224","YP_150993.1",167,"pipA","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1880",,"VBISalEnt134188_1880","PATRIC.295319.15.NC_006511.CDS.1823182.1823331.rev","PATRIC","CDS",1823182,1823331,150,"-","FIG01046415","PLF_590_00004229","PGF_03308159",,49,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1881","SPA1765","VBISalEnt134188_1881","PATRIC.295319.15.NC_006511.CDS.1823397.1824056.fwd","PATRIC","CDS",1823397,1824056,660,"+","FIG00002297","PLF_590_00002061","PGF_00039721","YP_150994.1",219,"yccA","Putative TEGT family carrier/transport protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1882","SPA1766","VBISalEnt134188_1882","PATRIC.295319.15.NC_006511.CDS.1824143.1824472.fwd","PATRIC","CDS",1824143,1824472,330,"+","FIG00141658","PLF_590_00002964","PGF_00413232","YP_150995.1",109,"yccK","tRNA 2-thiouridine synthesis protein TusE",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1883","SPA1767","VBISalEnt134188_1883","PATRIC.295319.15.NC_006511.CDS.1824469.1824750.rev","PATRIC","CDS",1824469,1824750,282,"-","FIG00614545","PLF_590_00002732","PGF_10367439","YP_150996.1",93,"yccX","Acylphosphate phosphohydrolase (EC 3.6.1.7)","GO:0003998|acylphosphatase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1884","SPA1768","VBISalEnt134188_1884","PATRIC.295319.15.NC_006511.CDS.1824799.1825587.rev","PATRIC","CDS",1824799,1825587,789,"-","FIG01343009","PLF_590_00002900","PGF_00065858","YP_150997.1",262,,"Uncharacterized transcriptional regulator YbcM, AraC family",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1885",,"VBISalEnt134188_1885","PATRIC.295319.15.NC_006511.CDS.1825604.1825885.rev","PATRIC","CDS",1825604,1825885,282,"-",,"PLF_590_00000322","PGF_00038713",,93,,"Protein ybcL precursor",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1886",,"VBISalEnt134188_1886","PATRIC.295319.15.NC_006511.CDS.1825879.1826151.rev","PATRIC","CDS",1825879,1826151,273,"-","FIG00731575","PLF_590_00000322","PGF_00038713",,90,,"Protein ybcL precursor",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1887","SPA1770","VBISalEnt134188_1887","PATRIC.295319.15.NC_006511.CDS.1826366.1827577.fwd","PATRIC","CDS",1826366,1827577,1212,"+","FIG00004612","PLF_590_00000661","PGF_00415346","YP_150998.1",403,"yccW","23S rRNA (cytosine(1962)-C(5))-methyltransferase (EC 2.1.1.191)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1888","SPA1771","VBISalEnt134188_1888","PATRIC.295319.15.NC_006511.CDS.1827635.1827952.fwd","PATRIC","CDS",1827635,1827952,318,"+","FIG00003125","PLF_590_00002357","PGF_00072177","YP_150999.1",105,"yccV","Heat shock protein HspQ",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1889","SPA1772","VBISalEnt134188_1889","PATRIC.295319.15.NC_006511.CDS.1827997.1828413.rev","PATRIC","CDS",1827997,1828413,417,"-","FIG00002678","PLF_590_00003164","PGF_01216478","YP_151000.1",138,,"Succinyl-CoA synthetase, alpha subunit-related enzymes",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1890","SPA1773","VBISalEnt134188_1890","PATRIC.295319.15.NC_006511.CDS.1828584.1829246.fwd","PATRIC","CDS",1828584,1829246,663,"+","FIG00002950","PLF_590_00001614","PGF_00503328","YP_151001.1",220,"yccT","UPF0319 protein YccT precursor",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1891","SPA1774","VBISalEnt134188_1891","PATRIC.295319.15.NC_006511.CDS.1829341.1829799.fwd","PATRIC","CDS",1829341,1829799,459,"+","FIG00000967","PLF_590_00003144","PGF_00020996","YP_151002.1",152,"mgsA","Methylglyoxal synthase (EC 4.2.3.3)","GO:0008929|methylglyoxal synthase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1892","SPA1775","VBISalEnt134188_1892","PATRIC.295319.15.NC_006511.CDS.1829835.1831889.rev","PATRIC","CDS",1829835,1831889,2055,"-","FIG00002205","PLF_590_00000366","PGF_02272288","YP_151003.1",684,"helD","DNA helicase IV (EC 3.6.4.12)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1893","SPA1776","VBISalEnt134188_1893","PATRIC.295319.15.NC_006511.CDS.1832013.1832459.fwd","PATRIC","CDS",1832013,1832459,447,"+","FIG00002997","PLF_590_00002408","PGF_00014132","YP_151004.1",148,"yccF","Inner membrane protein YccF",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1894","SPA1777","VBISalEnt134188_1894","PATRIC.295319.15.NC_006511.CDS.1832478.1834631.fwd","PATRIC","CDS",1832478,1834631,2154,"+","FIG00003123","PLF_590_00001696","PGF_06934285","YP_151005.1",717,"yccS","Putative efflux (PET) family inner membrane protein YccS",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1895","SPA1778","VBISalEnt134188_1895","PATRIC.295319.15.NC_006511.CDS.1834618.1835223.rev","PATRIC","CDS",1834618,1835223,606,"-","FIG00005386","PLF_590_00001891","PGF_00421893","YP_151006.1",201,"yccR","DNA transformation protein TfoX",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1896","SPA1779","VBISalEnt134188_1896","PATRIC.295319.15.NC_006511.CDS.1835440.1835949.fwd","PATRIC","CDS",1835440,1835949,510,"+","FIG00002048","PLF_590_00001639","PGF_00416872","YP_151007.1",169,"sulA","Cell division inhibitor SulA",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1897","SPA1780","VBISalEnt134188_1897","PATRIC.295319.15.NC_006511.CDS.1836282.1837358.fwd","PATRIC","CDS",1836282,1837358,1077,"+","FIG00003465","PLF_590_00002044","PGF_08447327","YP_151008.1",358,"ompA","Outer membrane protein A precursor","GO:0016021|integral to membrane"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1898","SPA1781","VBISalEnt134188_1898","PATRIC.295319.15.NC_006511.CDS.1837430.1837882.rev","PATRIC","CDS",1837430,1837882,453,"-","FIG00949121","PLF_590_00002451","PGF_00040536","YP_151009.1",150,"ycbG","Putative dehydrogenase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1899","SPA1782","VBISalEnt134188_1899","PATRIC.295319.15.NC_006511.CDS.1838068.1839828.fwd","PATRIC","CDS",1838068,1839828,1761,"+","FIG00132717","PLF_590_00000333","PGF_03855586","YP_151010.1",586,"lonH","Lon protease homolog YcbZ",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1900","SPA1783","VBISalEnt134188_1900","PATRIC.295319.15.NC_006511.CDS.1839897.1840415.fwd","PATRIC","CDS",1839897,1840415,519,"+","FIG00001225","PLF_590_00002726","PGF_00418406","YP_151011.1",172,"fabA","3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabA form (EC 4.2.1.59) @ Trans-2-decenoyl-[acyl-carrier-protein] isomerase (EC 5.3.3.14)","GO:0019171|3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity;GO:0019171|3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity;GO:0034017|trans-2-decenoyl-acyl-carrier-protein isomerase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1901","SPA1784","VBISalEnt134188_1901","PATRIC.295319.15.NC_006511.CDS.1840515.1840682.rev","PATRIC","CDS",1840515,1840682,168,"-","FIG00003317","PLF_590_00007341","PGF_00048920","YP_151012.1",55,"rmf","Ribosome modulation factor",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1902",,"VBISalEnt134188_1902","PATRIC.295319.15.NC_006511.CDS.1840846.1840983.fwd","PATRIC","CDS",1840846,1840983,138,"+","FIG01046534","PLF_590_00003946","PGF_00175880",,45,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1903","SPA1785","VBISalEnt134188_1903","PATRIC.295319.15.NC_006511.CDS.1840938.1841501.rev","PATRIC","CDS",1840938,1841501,564,"-","FIG00001192","PLF_590_00003208","PGF_00064781","YP_151013.1",187,"ymbA","Uncharacterized lipoprotein YmbA",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1904","SPA1786","VBISalEnt134188_1904","PATRIC.295319.15.NC_006511.CDS.1841498.1843138.rev","PATRIC","CDS",1841498,1843138,1641,"-","FIG00001192","PLF_590_00000357","PGF_12719092","YP_151014.1",546,"pqiB","Paraquat-inducible protein B",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.170","SPA0158","VBISalEnt134188_0170","PATRIC.295319.15.NC_006511.CDS.184239.185663.fwd","PATRIC","CDS",184239,185663,1425,"+","FIG00000841","PLF_590_00002642","PGF_06835522","YP_149503.1",474,"lpdA","Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)","GO:0004148|dihydrolipoyl dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1905","SPA1787","VBISalEnt134188_1905","PATRIC.295319.15.NC_006511.CDS.1843143.1844396.rev","PATRIC","CDS",1843143,1844396,1254,"-","FIG00018330","PLF_590_00000224","PGF_04602939","YP_151015.1",417,"pqiA","Paraquat-inducible protein A",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1906","SPA1788","VBISalEnt134188_1906","PATRIC.295319.15.NC_006511.CDS.1844411.1846318.rev","PATRIC","CDS",1844411,1846318,1908,"-","FIG00005836","PLF_590_00000703","PGF_03029859","YP_151016.1",635,"uup","Bis-ABC ATPase Uup",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1907","SPA1789","VBISalEnt134188_1907","PATRIC.295319.15.NC_006511.CDS.1846331.1848439.rev","PATRIC","CDS",1846331,1848439,2109,"-","FIG01956272","PLF_590_00000129","PGF_00415422","YP_151017.1",702,"rlmL","23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173) / 23S rRNA (guanine(2069)-N(7))-methyltransferase (EC 2.1.1.264)","GO:0052915|23S rRNA (guanine(2445)-N(2))-methyltransferase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1908","SPA1790","VBISalEnt134188_1908","PATRIC.295319.15.NC_006511.CDS.1848538.1849647.fwd","PATRIC","CDS",1848538,1849647,1110,"+","FIG01954108","PLF_590_00001378","PGF_01110486","YP_151018.1",369,,"Flavodoxin reductases (ferredoxin-NADPH reductases) family 1","GO:0005506|iron ion binding;GO:0006118|electron transport;GO:0009055|electron carrier activity;GO:0016491|oxidoreductase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1909","SPA1791","VBISalEnt134188_1909","PATRIC.295319.15.NC_006511.CDS.1849644.1850186.rev","PATRIC","CDS",1849644,1850186,543,"-","FIG00638544","PLF_590_00002517","PGF_01681537","YP_151019.1",180,"ycbW","Cell division protein ZapC",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1910","SPA1792","VBISalEnt134188_1910","PATRIC.295319.15.NC_006511.CDS.1850352.1851362.rev","PATRIC","CDS",1850352,1851362,1011,"-","FIG00000475","PLF_590_00002979","PGF_01033770","YP_151020.1",336,"pyrD","Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)","GO:0004152|dihydroorotate dehydrogenase activity"
