Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.211","t0193","VBISalEnt47697_0211","PATRIC.209261.6.NC_004631.CDS.219832.220773.rev","PATRIC","CDS",219832,220773,942,"-","FIG00000882","PLF_590_00001622","PGF_03843396","NP_804076.1",313,"yadB","Glutamyl-Q tRNA(Asp) synthetase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2341","t2137","VBISalEnt47697_2341","PATRIC.209261.6.NC_004631.CDS.2198361.2199230.rev","PATRIC","CDS",2198361,2199230,870,"-","FIG00038611","PLF_590_00003020","PGF_00853393","NP_805891.1",289,"sucD","Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)","GO:0004775|succinate-CoA ligase (ADP-forming) activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2342","t2138","VBISalEnt47697_2342","PATRIC.209261.6.NC_004631.CDS.2199230.2200396.rev","PATRIC","CDS",2199230,2200396,1167,"-","FIG00000337","PLF_590_00001713","PGF_00054528","NP_805892.1",388,"sucC","Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)","GO:0004775|succinate-CoA ligase (ADP-forming) activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2343","t2139","VBISalEnt47697_2343","PATRIC.209261.6.NC_004631.CDS.2200538.2201746.rev","PATRIC","CDS",2200538,2201746,1209,"-","FIG00127747","PLF_590_00000161","PGF_01124177","NP_805893.1",402,"sucB","Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)","GO:0004149|dihydrolipoyllysine-residue succinyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2344","t2140","VBISalEnt47697_2344","PATRIC.209261.6.NC_004631.CDS.2201761.2204562.rev","PATRIC","CDS",2201761,2204562,2802,"-","FIG00000541","PLF_590_00000659","PGF_00406692","NP_805894.1",933,"sucA","2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)","GO:0004591|oxoglutarate dehydrogenase (succinyl-transferring) activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2345","t2141","VBISalEnt47697_2345","PATRIC.209261.6.NC_004631.CDS.2205088.2205807.rev","PATRIC","CDS",2205088,2205807,720,"-","FIG00026006","PLF_590_00001504","PGF_00054480","NP_805895.1",239,"sdhB","Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)","GO:0008177|succinate dehydrogenase (ubiquinone) activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2346","t2142","VBISalEnt47697_2346","PATRIC.209261.6.NC_004631.CDS.2205821.2207587.rev","PATRIC","CDS",2205821,2207587,1767,"-","FIG00136922","PLF_590_00000821","PGF_08998238","NP_805896.1",588,"sdhA","Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)","GO:0008177|succinate dehydrogenase (ubiquinone) activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2347","t2143","VBISalEnt47697_2347","PATRIC.209261.6.NC_004631.CDS.2207587.2207934.rev","PATRIC","CDS",2207587,2207934,348,"-","FIG00000807","PLF_590_00001339","PGF_00054476","NP_805897.1",115,"sdhD","Succinate dehydrogenase hydrophobic membrane anchor protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2348","t2144","VBISalEnt47697_2348","PATRIC.209261.6.NC_004631.CDS.2207928.2208332.rev","PATRIC","CDS",2207928,2208332,405,"-","FIG00000800","PLF_590_00001829","PGF_06061522","NP_805898.1",134,"sdhC","Succinate dehydrogenase cytochrome b-556 subunit","GO:0000104|succinate dehydrogenase activity;GO:0006099|tricarboxylic acid cycle;GO:0006118|electron transport;GO:0016020|membrane"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.212","t0194","VBISalEnt47697_0212","PATRIC.209261.6.NC_004631.CDS.220797.221252.rev","PATRIC","CDS",220797,221252,456,"-","FIG00030797","PLF_590_00002883","PGF_00046597","NP_804077.1",151,"dksA","RNA polymerase-binding transcription factor DksA",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2349","t2145","VBISalEnt47697_2349","PATRIC.209261.6.NC_004631.CDS.2208726.2209142.rev","PATRIC","CDS",2208726,2209142,417,"-","FIG01345090","PLF_590_00007802","PGF_03309633","NP_805899.1",138,,"Putative inner membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2350","t2146","VBISalEnt47697_2350","PATRIC.209261.6.NC_004631.CDS.2209072.2210355.fwd","PATRIC","CDS",2209072,2210355,1284,"+","FIG00130344","PLF_590_00000960","PGF_03036276","NP_805900.1",427,"gltA","Citrate synthase (si) (EC 2.3.3.1)","GO:0004108|citrate (Si)-synthase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2351","t2147","VBISalEnt47697_2351","PATRIC.209261.6.NC_004631.CDS.2210492.2211538.fwd","PATRIC","CDS",2210492,2211538,1047,"+","FIG00453115","PLF_590_00003116","PGF_00023781","NP_805901.1",348,,"AbrB protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2352","t2148","VBISalEnt47697_2352","PATRIC.209261.6.NC_004631.CDS.2211593.2212384.rev","PATRIC","CDS",2211593,2212384,792,"-","FIG00004581","PLF_590_00001897","PGF_12788369","NP_805902.1",263,"nei","Endonuclease VIII",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2353","t2149","VBISalEnt47697_2353","PATRIC.209261.6.NC_004631.CDS.2212418.2212570.rev","PATRIC","CDS",2212418,2212570,153,"-","FIG00904518","PLF_590_00004842","PGF_03308430","NP_805903.1",50,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2354",,"VBISalEnt47697_2354","PATRIC.209261.6.NC_004631.CDS.2212638.2213459.rev","PATRIC","CDS",2212638,2213459,822,"-","FIG00543846","PLF_590_00004662","PGF_12753173",,273,,"Putative glycosyltransferase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2355","t2151","VBISalEnt47697_2355","PATRIC.209261.6.NC_004631.CDS.2214118.2214885.rev","PATRIC","CDS",2214118,2214885,768,"-","FIG01045203","PLF_590_00004818","PGF_03308413","NP_805904.1",255,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.213","t0195","VBISalEnt47697_0213","PATRIC.209261.6.NC_004631.CDS.221429.222133.rev","PATRIC","CDS",221429,222133,705,"-","FIG00001388","PLF_590_00001606","PGF_00054920","NP_804078.1",234,"sfsA","Sugar fermentation stimulation protein SfsA",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2356",,"VBISalEnt47697_2356","PATRIC.209261.6.NC_004631.CDS.2215144.2216277.rev","PATRIC","CDS",2215144,2216277,1134,"-","FIG00454917","PLF_590_00004734","PGF_08210187",,377,,"Putative glycosyltransferase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2357","t2153","VBISalEnt47697_2357","PATRIC.209261.6.NC_004631.CDS.2217017.2217727.rev","PATRIC","CDS",2217017,2217727,711,"-","FIG00548123","PLF_590_00077393","PGF_00002835","NP_805905.1",236,,"O-antigen export system, ATP-binding protein","GO:0005524|ATP binding;GO:0016887|ATPase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2358","t2155","VBISalEnt47697_2358","PATRIC.209261.6.NC_004631.CDS.2218630.2219763.rev","PATRIC","CDS",2218630,2219763,1134,"-","FIG01195418","PLF_590_00004595","PGF_00041033","NP_805906.1",377,,"Putative glycosyltransferase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2359","t2156","VBISalEnt47697_2359","PATRIC.209261.6.NC_004631.CDS.2219776.2220669.rev","PATRIC","CDS",2219776,2220669,894,"-","FIG01195418","PLF_590_00004812","PGF_00041181","NP_805907.1",297,,"Putative glycosyltransferase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2360","t2157","VBISalEnt47697_2360","PATRIC.209261.6.NC_004631.CDS.2220752.2221819.rev","PATRIC","CDS",2220752,2221819,1068,"-","FIG00003472","PLF_590_00004711","PGF_00064046","NP_805908.1",355,,"UDP-galactopyranose mutase (EC 5.4.99.9)","GO:0008767|UDP-galactopyranose mutase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.214","t0196","VBISalEnt47697_0214","PATRIC.209261.6.NC_004631.CDS.222150.222680.rev","PATRIC","CDS",222150,222680,531,"-","FIG01307060","PLF_590_00002723","PGF_00820102","NP_804079.1",176,"ligT","2'-5' RNA ligase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2361","t2158","VBISalEnt47697_2361","PATRIC.209261.6.NC_004631.CDS.2222105.2222803.rev","PATRIC","CDS",2222105,2222803,699,"-","FIG00904518","PLF_590_00004743","PGF_03308375","NP_805909.1",232,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2362","t2159","VBISalEnt47697_2362","PATRIC.209261.6.NC_004631.CDS.2222847.2222993.rev","PATRIC","CDS",2222847,2222993,147,"-",,"PLF_590_00004825","PGF_03308419","NP_805910.1",48,,"Putative inner membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2363","t2160","VBISalEnt47697_2363","PATRIC.209261.6.NC_004631.CDS.2223360.2223926.rev","PATRIC","CDS",2223360,2223926,567,"-","FIG01334026","PLF_590_00004888","PGF_00063161","NP_805911.1",188,,"Type 1 fimbriae regulatory protein, FimB/FimE family",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2364","t2161","VBISalEnt47697_2364","PATRIC.209261.6.NC_004631.CDS.2223986.2224117.rev","PATRIC","CDS",2223986,2224117,132,"-","FIG01045621","PLF_590_00004782","PGF_03308396","NP_805912.1",43,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2365","t2162","VBISalEnt47697_2365","PATRIC.209261.6.NC_004631.CDS.2224441.2225175.rev","PATRIC","CDS",2224441,2225175,735,"-","FIG00003076","PLF_590_00001786","PGF_04710902","NP_805913.1",244,,"Lactam utilization protein LamB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2366","t2163","VBISalEnt47697_2366","PATRIC.209261.6.NC_004631.CDS.2225165.2226097.rev","PATRIC","CDS",2225165,2226097,933,"-","FIG00010262","PLF_590_00001867","PGF_01072023","NP_805914.1",310,,"Allophanate hydrolase 2 subunit 2 (EC 3.5.1.54)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2367","t2164","VBISalEnt47697_2367","PATRIC.209261.6.NC_004631.CDS.2226091.2226747.rev","PATRIC","CDS",2226091,2226747,657,"-","FIG00000847","PLF_590_00003224","PGF_10380727","NP_805915.1",218,,"Allophanate hydrolase 2 subunit 1 (EC 3.5.1.54)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2368","t2165","VBISalEnt47697_2368","PATRIC.209261.6.NC_004631.CDS.2226763.2227506.rev","PATRIC","CDS",2226763,2227506,744,"-","FIG00722040","PLF_590_00002396","PGF_09020471","NP_805916.1",247,,"GTP cyclohydrolase 1 type 2 homolog YbgI",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.215","t0197","VBISalEnt47697_0215","PATRIC.209261.6.NC_004631.CDS.222708.225182.fwd","PATRIC","CDS",222708,225182,2475,"+","FIG01045463","PLF_590_00000314","PGF_06949599","NP_804080.2",824,"hrpB","ATP-dependent helicase HrpB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2369","t2166","VBISalEnt47697_2369","PATRIC.209261.6.NC_004631.CDS.2227835.2229316.fwd","PATRIC","CDS",2227835,2229316,1482,"+","FIG01955521","PLF_590_00001132","PGF_00423587","NP_805917.1",493,,"Dipeptide/H+ symporter DtpD",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2370","t2167","VBISalEnt47697_2370","PATRIC.209261.6.NC_004631.CDS.2229355.2230776.rev","PATRIC","CDS",2229355,2230776,1422,"-","FIG00000633","PLF_590_00003592","PGF_01147190","NP_805918.1",473,"phrB","Deoxyribodipyrimidine photolyase (EC 4.1.99.3)","GO:0003913|DNA photolyase activity;GO:0006281|DNA repair"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2371","t2168","VBISalEnt47697_2371","PATRIC.209261.6.NC_004631.CDS.2230887.2231093.rev","PATRIC","CDS",2230887,2231093,207,"-","FIG01200701","PLF_590_00003338","PGF_00065425","NP_805919.1",68,"ybfA","Uncharacterized protein YbfA",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2372","t2169","VBISalEnt47697_2372","PATRIC.209261.6.NC_004631.CDS.2231519.2233198.fwd","PATRIC","CDS",2231519,2233198,1680,"+","FIG00002960","PLF_590_00000336","PGF_00035405","NP_805920.1",559,"kdpA","Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)","GO:0008556|potassium-transporting ATPase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2373","t2170","VBISalEnt47697_2373","PATRIC.209261.6.NC_004631.CDS.2233219.2234928.fwd","PATRIC","CDS",2233219,2234928,1710,"+","FIG00046742","PLF_590_00000637","PGF_00035406","NP_805921.1",569,"kdpB","Potassium-transporting ATPase B chain (EC 3.6.3.12) (TC 3.A.3.7.1)","GO:0008556|potassium-transporting ATPase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2374","t2171","VBISalEnt47697_2374","PATRIC.209261.6.NC_004631.CDS.2234937.2235521.fwd","PATRIC","CDS",2234937,2235521,585,"+","FIG00007507","PLF_590_00003324","PGF_00035407","NP_805922.1",194,"kdpC","Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)","GO:0008556|potassium-transporting ATPase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2375","t2173","VBISalEnt47697_2375","PATRIC.209261.6.NC_004631.CDS.2235518.2238202.fwd","PATRIC","CDS",2235518,2238202,2685,"+","FIG00000846","PLF_590_00000184","PGF_02938414","NP_805923.1",894,"kdpD","Osmosensitive K+ channel histidine kinase KdpD",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2376","t2172","VBISalEnt47697_2376","PATRIC.209261.6.NC_004631.CDS.2238199.2238876.fwd","PATRIC","CDS",2238199,2238876,678,"+","FIG00431356","PLF_590_00003126","PGF_10469496","NP_805924.1",225,"kdpE","DNA-binding response regulator KdpE","GO:0000156|two-component response regulator activity;GO:0003677|DNA binding"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2377",,"VBISalEnt47697_2377","PATRIC.209261.6.NC_004631.CDS.2239127.2239240.rev","PATRIC","CDS",2239127,2239240,114,"-","FIG01045263","PLF_590_00003448","PGF_03307869",,37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2378",,"VBISalEnt47697_2378","PATRIC.209261.6.NC_004631.CDS.2239638.2240051.fwd","PATRIC","CDS",2239638,2240051,414,"+","FIG00001604","PLF_590_00000148","PGF_00027524",,137,,"Ornithine decarboxylase (EC 4.1.1.17)","GO:0004586|ornithine decarboxylase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2379",,"VBISalEnt47697_2379","PATRIC.209261.6.NC_004631.CDS.2240071.2240292.fwd","PATRIC","CDS",2240071,2240292,222,"+","FIG00001604","PLF_590_00000148","PGF_00027524",,73,,"Ornithine decarboxylase (EC 4.1.1.17)","GO:0004586|ornithine decarboxylase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2380",,"VBISalEnt47697_2380","PATRIC.209261.6.NC_004631.CDS.2240492.2241706.fwd","PATRIC","CDS",2240492,2241706,1215,"+","FIG00001604","PLF_590_00000148","PGF_00027524",,404,,"Ornithine decarboxylase (EC 4.1.1.17)","GO:0004586|ornithine decarboxylase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2381","t2175","VBISalEnt47697_2381","PATRIC.209261.6.NC_004631.CDS.2241703.2243022.fwd","PATRIC","CDS",2241703,2243022,1320,"+","FIG00139058","PLF_590_00001411","PGF_00045748","NP_805925.1",439,"potE","Putrescine/proton symporter, putrescine/ornithine antiporter PotE",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2382","t2176","VBISalEnt47697_2382","PATRIC.209261.6.NC_004631.CDS.2243087.2243572.fwd","PATRIC","CDS",2243087,2243572,486,"+","FIG01045148","PLF_590_00002195","PGF_07963749","NP_805926.1",161,,"Pyridoxamine 5'-phosphate oxidase-related, FMN-binding",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2383","t2177","VBISalEnt47697_2383","PATRIC.209261.6.NC_004631.CDS.2243687.2245327.rev","PATRIC","CDS",2243687,2245327,1641,"-","FIG00000901","PLF_590_00000984","PGF_00033479","NP_805927.1",546,"pgm","Phosphoglucomutase (EC 5.4.2.2)","GO:0004614|phosphoglucomutase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2384","t2178","VBISalEnt47697_2384","PATRIC.209261.6.NC_004631.CDS.2245352.2245894.rev","PATRIC","CDS",2245352,2245894,543,"-","FIG00002980","PLF_590_00001090","PGF_00051143","NP_805928.1",180,"seqA","SeqA protein, negative modulator of initiation of replication",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2385","t2179","VBISalEnt47697_2385","PATRIC.209261.6.NC_004631.CDS.2246079.2246849.fwd","PATRIC","CDS",2246079,2246849,771,"+","FIG00003434","PLF_590_00003452","PGF_06250778","NP_805929.1",256,"ybfF","Esterase ybfF (EC 3.1.-.-)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2386",,"VBISalEnt47697_2386","PATRIC.209261.6.NC_004631.CDS.2246862.2246984.rev","PATRIC","CDS",2246862,2246984,123,"-","FIG01046193","PLF_590_00003926","PGF_03308028",,40,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2387","t2180","VBISalEnt47697_2387","PATRIC.209261.6.NC_004631.CDS.2246983.2247276.fwd","PATRIC","CDS",2246983,2247276,294,"+","FIG00003600","PLF_590_00003100","PGF_00065765","NP_805930.1",97,"ybfE","Uncharacterized protein YbfE",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2388","t2181","VBISalEnt47697_2388","PATRIC.209261.6.NC_004631.CDS.2247427.2247957.fwd","PATRIC","CDS",2247427,2247957,531,"+","FIG00002223","PLF_590_00002139","PGF_00071382","NP_805931.1",176,"fldA","Flavodoxin 1","GO:0010181|FMN binding;GO:0016491|oxidoreductase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2389","t2182","VBISalEnt47697_2389","PATRIC.209261.6.NC_004631.CDS.2248239.2248691.fwd","PATRIC","CDS",2248239,2248691,453,"+","FIG00132630","PLF_590_00002541","PGF_10470343","NP_805932.1",150,"fur","Ferric uptake regulation protein FUR","GO:0003700|transcription factor activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2390","t2183","VBISalEnt47697_2390","PATRIC.209261.6.NC_004631.CDS.2248806.2249732.fwd","PATRIC","CDS",2248806,2249732,927,"+","FIG00007938","PLF_590_00001508","PGF_07069417","NP_805933.1",308,,"Transcriptional regulator, LysR family => TcuR",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.2391","t2184","VBISalEnt47697_2391","PATRIC.209261.6.NC_004631.CDS.2249830.2251233.fwd","PATRIC","CDS",2249830,2251233,1404,"+","FIG00004395","PLF_590_00000651","PGF_00056140","NP_805934.1",467,,"Tricarballylate dehydrogenase, TcuA",
