Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1177","SARI_01245","VBISalEnt13497_1177","PATRIC.41514.7.NC_010067.CDS.1204080.1204331.rev","PATRIC","CDS",1204080,1204331,252,"-","FIG00948954","PLF_590_00003280","PGF_00037977","YP_001570289.1",83,,"Protein YciN",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1178",,"VBISalEnt13497_1178","PATRIC.41514.7.NC_010067.CDS.1204448.1204579.fwd","PATRIC","CDS",1204448,1204579,132,"+","FIG01046625","PLF_590_00004978","PGF_03308495",,43,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1179","SARI_01246","VBISalEnt13497_1179","PATRIC.41514.7.NC_010067.CDS.1204734.1207331.fwd","PATRIC","CDS",1204734,1207331,2598,"+","FIG00000204","PLF_590_00000524","PGF_10300474","YP_001570290.1",865,,"DNA topoisomerase I (EC 5.99.1.2)","GO:0003917|DNA topoisomerase type I activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1180","SARI_01247","VBISalEnt13497_1180","PATRIC.41514.7.NC_010067.CDS.1207542.1208516.fwd","PATRIC","CDS",1207542,1208516,975,"+","FIG00896278","PLF_590_00001368","PGF_07181129","YP_001570292.1",324,"cysB","Cys regulon transcriptional activator CysB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1181","SARI_01249","VBISalEnt13497_1181","PATRIC.41514.7.NC_010067.CDS.1208811.1208939.fwd","PATRIC","CDS",1208811,1208939,129,"+","FIG00509922","PLF_590_00003037","PGF_08225224","YP_001570293.1",42,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1182","SARI_01250","VBISalEnt13497_1182","PATRIC.41514.7.NC_010067.CDS.1209396.1212071.fwd","PATRIC","CDS",1209396,1212071,2676,"+","FIG00138200","PLF_590_00000745","PGF_00029269","YP_001570294.1",891,,"Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)","GO:0003994|aconitate hydratase activity;GO:0047456|2-methylisocitrate dehydratase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.125","SARI_00126","VBISalEnt13497_0125","PATRIC.41514.7.NC_010067.CDS.121043.121453.fwd","PATRIC","CDS",121043,121453,411,"+","FIG01279446","PLF_590_00003313","PGF_07163125","YP_001569221.1",136,,"Formate hydrogenlyase maturation protein HycH",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1183","SARI_01251","VBISalEnt13497_1183","PATRIC.41514.7.NC_010067.CDS.1212129.1212719.rev","PATRIC","CDS",1212129,1212719,591,"-","FIG00000969","PLF_590_00003060","PGF_07071261","YP_001570295.1",196,"ribA","GTP cyclohydrolase II (EC 3.5.4.25)","GO:0003935|GTP cyclohydrolase II activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1184","SARI_01252","VBISalEnt13497_1184","PATRIC.41514.7.NC_010067.CDS.1212915.1213679.fwd","PATRIC","CDS",1212915,1213679,765,"+","FIG00002387","PLF_590_00001682","PGF_00033312","YP_001570296.1",254,,"Phosphatidylglycerophosphatase B (EC 3.1.3.27)","GO:0008962|phosphatidylglycerophosphatase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1185","SARI_01253","VBISalEnt13497_1185","PATRIC.41514.7.NC_010067.CDS.1213829.1214137.fwd","PATRIC","CDS",1213829,1214137,309,"+","FIG00948225","PLF_590_00003136","PGF_00014279","YP_001570297.1",102,,"Inner membrane protein yciS",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1186","SARI_01254","VBISalEnt13497_1186","PATRIC.41514.7.NC_010067.CDS.1214144.1215313.fwd","PATRIC","CDS",1214144,1215313,1170,"+","FIG00537421","PLF_590_00001777","PGF_00580333","YP_001570298.1",389,,"Lipopolysaccharide assembly protein LapB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.126","SARI_00127","VBISalEnt13497_0126","PATRIC.41514.7.NC_010067.CDS.121446.121916.fwd","PATRIC","CDS",121446,121916,471,"+","FIG00004231","PLF_590_00002284","PGF_00012499","YP_001569222.1",156,"hycI","Formate hydrogenlyase maturation protease (EC 3.4.23.51)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1187","SARI_01255","VBISalEnt13497_1187","PATRIC.41514.7.NC_010067.CDS.1215505.1216242.fwd","PATRIC","CDS",1215505,1216242,738,"+","FIG00000173","PLF_590_00001931","PGF_00777371","YP_001570299.1",245,,"Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)","GO:0004590|orotidine-5'-phosphate decarboxylase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1188","SARI_01256","VBISalEnt13497_1188","PATRIC.41514.7.NC_010067.CDS.1216242.1216568.fwd","PATRIC","CDS",1216242,1216568,327,"+","FIG00138356","PLF_590_00003257","PGF_00060481","YP_001570300.1",108,,"Translation initiation factor SUI1-related protein","GO:0003743|translation initiation factor activity;GO:0006413|translational initiation"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1189","SARI_01257","VBISalEnt13497_1189","PATRIC.41514.7.NC_010067.CDS.1216686.1216904.rev","PATRIC","CDS",1216686,1216904,219,"-","FIG00580790","PLF_590_00003278","PGF_00027668","YP_001570301.1",72,,"Osmotically-inducible lipoprotein OsmB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1190","SARI_01258","VBISalEnt13497_1190","PATRIC.41514.7.NC_010067.CDS.1217163.1217915.rev","PATRIC","CDS",1217163,1217915,753,"-","FIG00554657","PLF_590_00001097","PGF_00060184","YP_001570302.1",250,,"Transcriptional regulatory protein YciT",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1191","SARI_01259","VBISalEnt13497_1191","PATRIC.41514.7.NC_010067.CDS.1217926.1218180.rev","PATRIC","CDS",1217926,1218180,255,"-","FIG00638284","PLF_590_00002610","PGF_00064376","YP_001570303.1",84,,"UPF0509 protein YciZ",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1192","SARI_01260","VBISalEnt13497_1192","PATRIC.41514.7.NC_010067.CDS.1218214.1218507.rev","PATRIC","CDS",1218214,1218507,294,"-","FIG00638284","PLF_590_00000158","PGF_00419904","YP_001570304.1",97,,"c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeR","GO:0071111|cyclic-guanylate-specific phosphodiesterase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1193","SARI_01261","VBISalEnt13497_1193","PATRIC.41514.7.NC_010067.CDS.1218569.1219069.rev","PATRIC","CDS",1218569,1219069,501,"-","FIG01068384","PLF_590_00000158","PGF_00419904","YP_001570305.1",166,,"c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeR","GO:0071111|cyclic-guanylate-specific phosphodiesterase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1194","SARI_01262","VBISalEnt13497_1194","PATRIC.41514.7.NC_010067.CDS.1219330.1221264.rev","PATRIC","CDS",1219330,1221264,1935,"-","FIG00001869","PLF_590_00000228","PGF_00903690","YP_001570306.1",644,,"Exoribonuclease II (EC 3.1.13.1)","GO:0008859|exoribonuclease II activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.127","SARI_00128","VBISalEnt13497_0127","PATRIC.41514.7.NC_010067.CDS.122108.122653.fwd","PATRIC","CDS",122108,122653,546,"+","FIG00043564","PLF_590_00002548","PGF_05513991","YP_001569223.1",181,,"Electron transport protein HydN",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1195",,"VBISalEnt13497_1195","PATRIC.41514.7.NC_010067.CDS.1221353.1221442.rev","PATRIC","CDS",1221353,1221442,90,"-",,"PLF_590_00002896","PGF_00065454",,29,,"Uncharacterized protein YciW",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1196","SARI_01263","VBISalEnt13497_1196","PATRIC.41514.7.NC_010067.CDS.1221705.1222493.rev","PATRIC","CDS",1221705,1222493,789,"-","FIG00000524","PLF_590_00002841","PGF_10160552","YP_001570307.1",262,,"Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)","GO:0004318|enoyl-[acyl-carrier-protein] reductase (NADH) activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1197","SARI_01264","VBISalEnt13497_1197","PATRIC.41514.7.NC_010067.CDS.1223088.1224569.fwd","PATRIC","CDS",1223088,1224569,1482,"+","FIG00920505","PLF_590_00000187","PGF_00041675","YP_001570308.1",493,,"Putative inner membrane protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1198","SARI_01265","VBISalEnt13497_1198","PATRIC.41514.7.NC_010067.CDS.1225034.1225741.fwd","PATRIC","CDS",1225034,1225741,708,"+","FIG01046388","PLF_590_00000830","PGF_12706806","YP_001570309.1",235,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1199","SARI_01266","VBISalEnt13497_1199","PATRIC.41514.7.NC_010067.CDS.1225757.1226563.rev","PATRIC","CDS",1225757,1226563,807,"-","FIG00020407","PLF_590_00002047","PGF_08049323","YP_001570310.1",268,,"Peptide ABC transporter, ATP-binding protein SapF",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1200","SARI_01267","VBISalEnt13497_1200","PATRIC.41514.7.NC_010067.CDS.1226565.1227557.rev","PATRIC","CDS",1226565,1227557,993,"-","FIG00002630","PLF_590_00000635","PGF_00030694","YP_001570311.1",330,,"Peptide ABC transporter, ATP-binding protein SapD",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1201","SARI_01268","VBISalEnt13497_1201","PATRIC.41514.7.NC_010067.CDS.1227557.1228447.rev","PATRIC","CDS",1227557,1228447,891,"-","FIG00009880","PLF_590_00001794","PGF_00030701","YP_001570312.1",296,,"Peptide ABC transporter, permease protein SapC",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.128","SARI_00129","VBISalEnt13497_0128","PATRIC.41514.7.NC_010067.CDS.122788.125028.fwd","PATRIC","CDS",122788,125028,2241,"+","FIG00001209","PLF_590_00001621","PGF_03098349","YP_001569224.1",746,,"Acylphosphate phosphohydrolase (EC 3.6.1.7) / [NiFe] hydrogenase metallocenter assembly protein HypF","GO:0003998|acylphosphatase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1202","SARI_01269","VBISalEnt13497_1202","PATRIC.41514.7.NC_010067.CDS.1228840.1229082.rev","PATRIC","CDS",1228840,1229082,243,"-","FIG01306568","PLF_590_00006921","PGF_00839140","YP_001570313.1",80,,"Transposase InsO for insertion sequence element IS911",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1203","SARI_01270","VBISalEnt13497_1203","PATRIC.41514.7.NC_010067.CDS.1229165.1230001.rev","PATRIC","CDS",1229165,1230001,837,"-","FIG01306568","PLF_590_00006921","PGF_00839140","YP_001570314.1",278,,"Transposase InsO for insertion sequence element IS911",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1204","SARI_01271","VBISalEnt13497_1204","PATRIC.41514.7.NC_010067.CDS.1230036.1230359.rev","PATRIC","CDS",1230036,1230359,324,"-","FIG01306568","PLF_590_00028600","PGF_08225224","YP_001570315.1",107,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1205","SARI_01273","VBISalEnt13497_1205","PATRIC.41514.7.NC_010067.CDS.1230592.1230771.rev","PATRIC","CDS",1230592,1230771,180,"-","FIG01306568","PLF_590_00020765","PGF_00681362","YP_001570316.1",59,,"Transposase InsN for insertion sequence element IS911",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1206",,"VBISalEnt13497_1206","PATRIC.41514.7.NC_010067.CDS.1230842.1230955.fwd","PATRIC","CDS",1230842,1230955,114,"+",,"PLF_590_00016655","PGF_08225224",,37,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1207","SARI_01272","VBISalEnt13497_1207","PATRIC.41514.7.NC_010067.CDS.1231008.1231145.fwd","PATRIC","CDS",1231008,1231145,138,"+","FIG00036015","PLF_590_00090209","PGF_12919811","YP_001570317.1",45,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1208","SARI_01274","VBISalEnt13497_1208","PATRIC.41514.7.NC_010067.CDS.1231360.1231533.rev","PATRIC","CDS",1231360,1231533,174,"-","FIG01046695","PLF_590_00004438","PGF_03308257","YP_001570318.1",57,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1209","SARI_01275","VBISalEnt13497_1209","PATRIC.41514.7.NC_010067.CDS.1232506.1232871.fwd","PATRIC","CDS",1232506,1232871,366,"+","FIG01311602","PLF_590_00020086","PGF_04069129","YP_001570319.1",121,,"Phage DNA invertase",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1210","SARI_01277","VBISalEnt13497_1210","PATRIC.41514.7.NC_010067.CDS.1233030.1233995.rev","PATRIC","CDS",1233030,1233995,966,"-","FIG00031552","PLF_590_00001325","PGF_00030698","YP_001570321.1",321,,"Peptide ABC transporter, permease protein SapB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1211","SARI_01278","VBISalEnt13497_1211","PATRIC.41514.7.NC_010067.CDS.1233992.1235641.rev","PATRIC","CDS",1233992,1235641,1650,"-","FIG00094764","PLF_590_00000724","PGF_00030690","YP_001570322.1",549,,"Peptide ABC transporter, substrate-binding protein SapA",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1212","SARI_01279","VBISalEnt13497_1212","PATRIC.41514.7.NC_010067.CDS.1235753.1236733.rev","PATRIC","CDS",1235753,1236733,981,"-","FIG00137508","PLF_590_00001491","PGF_05080544","YP_001570323.1",326,"pspF","Psp operon transcriptional activator","GO:0003700|transcription factor activity;GO:0005524|ATP binding;GO:0005622|intracellular;GO:0008134|transcription factor binding"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1213","SARI_01280","VBISalEnt13497_1213","PATRIC.41514.7.NC_010067.CDS.1236904.1237572.fwd","PATRIC","CDS",1236904,1237572,669,"+","FIG00006853","PLF_590_00000602","PGF_00032662","YP_001570324.1",222,,"Phage shock protein A @ Suppressor of sigma54-dependent transcription, PspA-like",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1214","SARI_01281","VBISalEnt13497_1214","PATRIC.41514.7.NC_010067.CDS.1237634.1237858.fwd","PATRIC","CDS",1237634,1237858,225,"+","FIG00001853","PLF_590_00003358","PGF_00032664","YP_001570325.1",74,"pspB","Phage shock protein B",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1215","SARI_01282","VBISalEnt13497_1215","PATRIC.41514.7.NC_010067.CDS.1237858.1238217.fwd","PATRIC","CDS",1237858,1238217,360,"+","FIG00001765","PLF_590_00002048","PGF_03198509","YP_001570326.1",119,,"Phage shock protein C",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1216","SARI_01283","VBISalEnt13497_1216","PATRIC.41514.7.NC_010067.CDS.1238239.1238469.fwd","PATRIC","CDS",1238239,1238469,231,"+","FIG00003263","PLF_590_00002438","PGF_00032671","YP_001570327.1",76,,"Phage shock protein D",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1217","SARI_01284","VBISalEnt13497_1217","PATRIC.41514.7.NC_010067.CDS.1238652.1240340.fwd","PATRIC","CDS",1238652,1240340,1689,"+","FIG00137972","PLF_590_00010105","PGF_07610938","YP_001570328.1",562,,"Uncharacterized glycosyltransferase YcjM",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1218","SARI_01285","VBISalEnt13497_1218","PATRIC.41514.7.NC_010067.CDS.1240354.1241646.fwd","PATRIC","CDS",1240354,1241646,1293,"+","FIG00007812","PLF_590_00009761","PGF_00011218","YP_001570329.1",430,,"ABC-type sugar transport system, periplasmic binding protein YcjN",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1219","SARI_01286","VBISalEnt13497_1219","PATRIC.41514.7.NC_010067.CDS.1241667.1242548.fwd","PATRIC","CDS",1241667,1242548,882,"+","FIG00006842","PLF_590_00010067","PGF_00014087","YP_001570330.1",293,,"Inner membrane ABC transporter permease protein YcjO",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1220","SARI_01287","VBISalEnt13497_1220","PATRIC.41514.7.NC_010067.CDS.1242535.1243377.fwd","PATRIC","CDS",1242535,1243377,843,"+","FIG00107971","PLF_590_00010068","PGF_00014090","YP_001570331.1",280,,"Inner membrane ABC transporter permease protein YcjP",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1221","SARI_01288","VBISalEnt13497_1221","PATRIC.41514.7.NC_010067.CDS.1243406.1244458.fwd","PATRIC","CDS",1243406,1244458,1053,"+","FIG00137270","PLF_590_00010109","PGF_00067585","YP_001570332.1",350,,"Zinc-type alcohol dehydrogenase YcjQ",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1222","SARI_01289","VBISalEnt13497_1222","PATRIC.41514.7.NC_010067.CDS.1244477.1245265.fwd","PATRIC","CDS",1244477,1245265,789,"+","FIG00006940","PLF_590_00010095","PGF_00054850","YP_001570333.1",262,,"Sugar phosphate isomerases/epimerases family protein YcjR",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1223","SARI_01290","VBISalEnt13497_1223","PATRIC.41514.7.NC_010067.CDS.1245276.1246331.fwd","PATRIC","CDS",1245276,1246331,1056,"+","FIG00038436","PLF_590_00010089","PGF_00042839","YP_001570334.1",351,,"Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1224","SARI_01291","VBISalEnt13497_1224","PATRIC.41514.7.NC_010067.CDS.1246328.1248604.fwd","PATRIC","CDS",1246328,1248604,2277,"+","FIG00043765","PLF_590_00010104","PGF_00064730","YP_001570335.1",758,,"Uncharacterized glycosyl hydrolase YcjT",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1225","SARI_01292","VBISalEnt13497_1225","PATRIC.41514.7.NC_010067.CDS.1248601.1249269.fwd","PATRIC","CDS",1248601,1249269,669,"+","FIG00796613","PLF_590_00010801","PGF_06863675","YP_001570336.1",222,,"Beta-phosphoglucomutase (EC 5.4.2.6)","GO:0008801|beta-phosphoglucomutase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1226","SARI_01293","VBISalEnt13497_1226","PATRIC.41514.7.NC_010067.CDS.1249280.1250362.fwd","PATRIC","CDS",1249280,1250362,1083,"+","FIG00007025","PLF_590_00010073","PGF_09223201","YP_001570337.1",360,,"Maltodextrin ABC transporter, ATP-binding protein MsmX",
