Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1245","STM1177","VBISalEnt20916_1245","PATRIC.99287.12.NC_003197.CDS.1259808.1261019.fwd","PATRIC","CDS",1259808,1261019,1212,"+","FIG00437326","PLF_590_00000674","PGF_00005450","NP_460148.1",403,"flgE","Flagellar hook protein FlgE",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1246","STM1178","VBISalEnt20916_1246","PATRIC.99287.12.NC_003197.CDS.1261040.1261795.fwd","PATRIC","CDS",1261040,1261795,756,"+","FIG00000767","PLF_590_00001769","PGF_07179577","NP_460149.1",251,"flgF","Flagellar basal-body rod protein FlgF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1247","STM1179","VBISalEnt20916_1247","PATRIC.99287.12.NC_003197.CDS.1261809.1262591.fwd","PATRIC","CDS",1261809,1262591,783,"+","FIG00119690","PLF_590_00002010","PGF_00005358","NP_460150.1",260,"flgG","Flagellar basal-body rod protein FlgG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1248","STM1180","VBISalEnt20916_1248","PATRIC.99287.12.NC_003197.CDS.1262679.1263344.fwd","PATRIC","CDS",1262679,1263344,666,"+","FIG00000780","PLF_590_00002137","PGF_08607235","NP_460151.1",221,"flgH","Flagellar L-ring protein FlgH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1249","STM1181","VBISalEnt20916_1249","PATRIC.99287.12.NC_003197.CDS.1263356.1264453.fwd","PATRIC","CDS",1263356,1264453,1098,"+","FIG00000751","PLF_590_00001905","PGF_00005288","NP_460152.1",365,"flgI","Flagellar P-ring protein FlgI",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1250","STM1182","VBISalEnt20916_1250","PATRIC.99287.12.NC_003197.CDS.1264453.1265403.fwd","PATRIC","CDS",1264453,1265403,951,"+","FIG00001193","PLF_590_00002011","PGF_00005572","NP_460153.1",316,"flgJ","Flagellar protein FlgJ [peptidoglycan hydrolase]",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1251","STM1183","VBISalEnt20916_1251","PATRIC.99287.12.NC_003197.CDS.1265468.1267129.fwd","PATRIC","CDS",1265468,1267129,1662,"+","FIG00000650","PLF_590_00000493","PGF_00005454","NP_460154.1",553,"flgK","Flagellar hook-associated protein FlgK",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1252","STM1184","VBISalEnt20916_1252","PATRIC.99287.12.NC_003197.CDS.1267144.1268097.fwd","PATRIC","CDS",1267144,1268097,954,"+","FIG00009398","PLF_590_00000547","PGF_09162729","NP_460155.1",317,"flgL","Flagellar hook-associated protein FlgL",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.112",,"VBISalEnt20916_0112","PATRIC.99287.12.NC_003197.CDS.126715.126834.rev","PATRIC","CDS",126715,126834,120,"-","FIG00731883","PLF_590_00003041","PGF_00407884",,39,,"putative lipoprotein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1253","STM1185","VBISalEnt20916_1253","PATRIC.99287.12.NC_003197.CDS.1268354.1271557.rev","PATRIC","CDS",1268354,1271557,3204,"-","FIG00000913","PLF_590_00000268","PGF_10461681","NP_460156.1",1067,"rne","Ribonuclease E (EC 3.1.26.12)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.113","STM0109","VBISalEnt20916_0113","PATRIC.99287.12.NC_003197.CDS.126848.128506.rev","PATRIC","CDS",126848,128506,1659,"-","FIG00003203","PLF_590_00001253","PGF_00051530","NP_459114.1",552,"yabN","SgrR, sugar-phosphate stress, transcriptional activator of SgrS small RNA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1254",,"VBISalEnt20916_1254","PATRIC.99287.12.NC_003197.CDS.1271693.1271941.fwd","PATRIC","CDS",1271693,1271941,249,"+","FIG01046455","PLF_590_00007424","PGF_00065444",,82,,"Uncharacterized protein YceQ",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1255","STM1187","VBISalEnt20916_1255","PATRIC.99287.12.NC_003197.CDS.1272131.1273090.fwd","PATRIC","CDS",1272131,1273090,960,"+",,"PLF_590_00002689","PGF_02996782","NP_460157.1",319,"rluC","LSU rRNA pseudouridine(955/2504/2580) synthase (EC 5.4.99.24)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1256","STM1188","VBISalEnt20916_1256","PATRIC.99287.12.NC_003197.CDS.1273228.1273989.fwd","PATRIC","CDS",1273228,1273989,762,"+","FIG01330196","PLF_590_00003865","PGF_00275345","NP_460158.1",253,,"Putative inner membrane lipoprotein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1257",,"VBISalEnt20916_1257","PATRIC.99287.12.NC_003197.CDS.1274195.1274419.fwd","PATRIC","CDS",1274195,1274419,225,"+","FIG01046219","PLF_590_00003937","PGF_03308031",,74,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1258","STM1189","VBISalEnt20916_1258","PATRIC.99287.12.NC_003197.CDS.1274491.1275075.rev","PATRIC","CDS",1274491,1275075,585,"-","FIG00146278","PLF_590_00002932","PGF_00018552","NP_460159.1",194,"maf","Maf-like protein YceF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1259","STM1190","VBISalEnt20916_1259","PATRIC.99287.12.NC_003197.CDS.1275273.1275794.fwd","PATRIC","CDS",1275273,1275794,522,"+","FIG01269488","PLF_590_00002271","PGF_02031353","NP_460160.1",173,"yceD","FIG01269488: protein, clustered with ribosomal protein L32p",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1260",,"VBISalEnt20916_1260","PATRIC.99287.12.NC_003197.CDS.1275780.1276412.rev","PATRIC","CDS",1275780,1276412,633,"-","FIG01406226","PLF_590_00004404","PGF_00254422",,210,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1261","STM1192","VBISalEnt20916_1261","PATRIC.99287.12.NC_003197.CDS.1276432.1277232.fwd","PATRIC","CDS",1276432,1277232,801,"+","FIG00000446","PLF_590_00000636","PGF_00033289","NP_460162.1",266,"plsX","Phosphate:acyl-ACP acyltransferase PlsX (EC 2.3.1.n2)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1262","STM1193","VBISalEnt20916_1262","PATRIC.99287.12.NC_003197.CDS.1277312.1278265.fwd","PATRIC","CDS",1277312,1278265,954,"+","FIG00015100","PLF_590_00002626","PGF_00420953","NP_460163.1",317,"fabH","3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)","GO:0033818|beta-ketoacyl-acyl-carrier-protein synthase III activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1263","STM1194","VBISalEnt20916_1263","PATRIC.99287.12.NC_003197.CDS.1278281.1279210.fwd","PATRIC","CDS",1278281,1279210,930,"+","FIG00000319","PLF_590_00002033","PGF_06655223","NP_460164.1",309,"fabD","Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)","GO:0004314|[acyl-carrier-protein] S-malonyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1264","STM1195","VBISalEnt20916_1264","PATRIC.99287.12.NC_003197.CDS.1279223.1279957.fwd","PATRIC","CDS",1279223,1279957,735,"+","FIG00621114","PLF_590_00002246","PGF_08693885","NP_460165.1",244,"fabG","3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG","GO:0004316|3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1265","STM1196","VBISalEnt20916_1265","PATRIC.99287.12.NC_003197.CDS.1280113.1280349.fwd","PATRIC","CDS",1280113,1280349,237,"+","FIG00002328","PLF_590_00003117","PGF_07487229","NP_460166.1",78,"acpP","Acyl carrier protein","GO:0048037|cofactor binding"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1266","STM1197","VBISalEnt20916_1266","PATRIC.99287.12.NC_003197.CDS.1280435.1281676.fwd","PATRIC","CDS",1280435,1281676,1242,"+","FIG00002246","PLF_590_00001354","PGF_06652053","NP_460167.1",413,"fabF","3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)","GO:0033817|beta-ketoacyl-acyl-carrier-protein synthase II activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1267","STM1198","VBISalEnt20916_1267","PATRIC.99287.12.NC_003197.CDS.1281800.1282609.fwd","PATRIC","CDS",1281800,1282609,810,"+","FIG00000708","PLF_590_00001990","PGF_09190895","NP_460168.1",269,"pabC","Aminodeoxychorismate lyase (EC 4.1.3.38)","GO:0008696|4-amino-4-deoxychorismate lyase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1268","STM1199","VBISalEnt20916_1268","PATRIC.99287.12.NC_003197.CDS.1282612.1283634.fwd","PATRIC","CDS",1282612,1283634,1023,"+","FIG00004453","PLF_590_00002539","PGF_01534078","NP_460169.1",340,"yceG","Murein endolytic transglycosylase MltG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1269","STM1200","VBISalEnt20916_1269","PATRIC.99287.12.NC_003197.CDS.1283624.1284265.fwd","PATRIC","CDS",1283624,1284265,642,"+","FIG00000175","PLF_590_00003332","PGF_06111020","NP_460170.1",213,"tmk","Thymidylate kinase (EC 2.7.4.9)","GO:0004798|thymidylate kinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1270","STM1201","VBISalEnt20916_1270","PATRIC.99287.12.NC_003197.CDS.1284262.1285266.fwd","PATRIC","CDS",1284262,1285266,1005,"+","FIG00057709","PLF_590_00002387","PGF_06755829","NP_460171.1",334,"holB","DNA polymerase III delta prime subunit (EC 2.7.7.7)","GO:0003887|DNA-directed DNA polymerase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1271","STM1202","VBISalEnt20916_1271","PATRIC.99287.12.NC_003197.CDS.1285277.1286074.fwd","PATRIC","CDS",1285277,1286074,798,"+","FIG00000184","PLF_590_00001944","PGF_02472178","NP_460172.1",265,"ycfH","Uncharacterized metal-dependent hydrolase YcfH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.114",,"VBISalEnt20916_0114","PATRIC.99287.12.NC_003197.CDS.128599.128721.fwd","PATRIC","CDS",128599,128721,123,"+","FIG00510567","PLF_590_00003021","PGF_00054917",,40,,"Sugar-phosphate stress protein SgrT (embedded in SgrS)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1272","STM1203","VBISalEnt20916_1272","PATRIC.99287.12.NC_003197.CDS.1286369.1287802.fwd","PATRIC","CDS",1286369,1287802,1434,"+","FIG00003423","PLF_590_00002868","PGF_01596785","NP_460173.1",477,"ptsG","PTS system, glucose-specific IIC component / PTS system, glucose-specific IIB component (EC 2.7.1.199)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1273","STM1204","VBISalEnt20916_1273","PATRIC.99287.12.NC_003197.CDS.1287887.1290061.rev","PATRIC","CDS",1287887,1290061,2175,"-","FIG00006288","PLF_590_00000170","PGF_00004681","NP_460174.1",724,"fhuE","FhuE receptor precursor",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.115",,"VBISalEnt20916_0115","PATRIC.99287.12.NC_003197.CDS.128923.129036.fwd","PATRIC","CDS",128923,129036,114,"+","FIG01045451","PLF_590_00004253","PGF_08225224",,37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1274","STM1205","VBISalEnt20916_1274","PATRIC.99287.12.NC_003197.CDS.1290385.1290762.fwd","PATRIC","CDS",1290385,1290762,378,"+","FIG00637955","PLF_590_00003517","PGF_00567182","NP_460175.1",125,"ycfF","YcfF/hinT protein: a purine nucleoside phosphoramidase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.116","STM0110","VBISalEnt20916_0116","PATRIC.99287.12.NC_003197.CDS.129057.129662.rev","PATRIC","CDS",129057,129662,606,"-","FIG00000282","PLF_590_00002245","PGF_06660812","NP_459115.1",201,"leuD","3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)","GO:0003861|3-isopropylmalate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1275","STM1206","VBISalEnt20916_1275","PATRIC.99287.12.NC_003197.CDS.1290765.1291139.fwd","PATRIC","CDS",1290765,1291139,375,"+","FIG00004117","PLF_590_00003103","PGF_00067257","NP_460176.1",124,"ycfL","YcfL protein: an outer membrane lipoprotein that is part of a salvage cluster",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1276","STM1207","VBISalEnt20916_1276","PATRIC.99287.12.NC_003197.CDS.1291153.1291791.fwd","PATRIC","CDS",1291153,1291791,639,"+","FIG00003613","PLF_590_00003272","PGF_00017409","NP_460177.1",212,"ycfM","Lipoprotein YcfM, part of a salvage pathway of unknown substrate",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1277","STM1208","VBISalEnt20916_1277","PATRIC.99287.12.NC_003197.CDS.1291772.1292596.fwd","PATRIC","CDS",1291772,1292596,825,"+","FIG00023888","PLF_590_00001832","PGF_00056527","NP_460178.1",274,"thiK","Thiamine kinase (EC 2.7.1.89) @ Adenosylcobinamide kinase (EC 2.7.1.156)","GO:0019165|thiamin kinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1278","STM1209","VBISalEnt20916_1278","PATRIC.99287.12.NC_003197.CDS.1292607.1293632.fwd","PATRIC","CDS",1292607,1293632,1026,"+","FIG00003166","PLF_590_00000233","PGF_05406959","NP_460179.1",341,"nagZ","beta-N-acetylglucosaminidase (EC 3.2.1.52)","GO:0004563|beta-N-acetylhexosaminidase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1279","STM1210","VBISalEnt20916_1279","PATRIC.99287.12.NC_003197.CDS.1293657.1294199.fwd","PATRIC","CDS",1293657,1294199,543,"+","FIG00002228","PLF_590_00001524","PGF_00067259","NP_460180.1",180,"ycfP","YcfP protein: probably an esterase that is part of a salvage cluster",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1280","STM1211","VBISalEnt20916_1280","PATRIC.99287.12.NC_003197.CDS.1294427.1295758.fwd","PATRIC","CDS",1294427,1295758,1332,"+","FIG00008708","PLF_590_00001675","PGF_00024531","NP_460181.1",443,"ndh","NADH dehydrogenase (EC 1.6.99.3)","GO:0003954|NADH dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1281","STM1212","VBISalEnt20916_1281","PATRIC.99287.12.NC_003197.CDS.1295937.1296476.fwd","PATRIC","CDS",1295937,1296476,540,"+","FIG01200701","PLF_590_00001431","PGF_08225224","NP_460182.1",179,"ycfJ","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1282","STM1213","VBISalEnt20916_1282","PATRIC.99287.12.NC_003197.CDS.1296551.1297186.rev","PATRIC","CDS",1296551,1297186,636,"-","FIG00554417","PLF_590_00002403","PGF_00010776","NP_460183.1",211,"ycfQ","HTH-type transcriptional repressor ComR",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.117","STM0111","VBISalEnt20916_0117","PATRIC.99287.12.NC_003197.CDS.129673.131073.rev","PATRIC","CDS",129673,131073,1401,"-","FIG00000280","PLF_590_00002816","PGF_00419420","NP_459116.1",466,"leuC","3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)","GO:0003861|3-isopropylmalate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1283","STM1214","VBISalEnt20916_1283","PATRIC.99287.12.NC_003197.CDS.1297428.1297685.fwd","PATRIC","CDS",1297428,1297685,258,"+","FIG00634692","PLF_590_00003674","PGF_00023331","NP_460184.1",85,"ycfR","Multiple stress resistance protein BhsA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1284","STM1215","VBISalEnt20916_1284","PATRIC.99287.12.NC_003197.CDS.1297782.1298747.rev","PATRIC","CDS",1297782,1298747,966,"-","FIG00004322","PLF_590_00001388","PGF_00015961","NP_460185.1",321,"ycfS","L,D-transpeptidase => YcfS",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1285","STM1216","VBISalEnt20916_1285","PATRIC.99287.12.NC_003197.CDS.1298895.1302341.rev","PATRIC","CDS",1298895,1302341,3447,"-","FIG00067681","PLF_590_00000078","PGF_08675943","NP_460186.1",1148,"mfd","Transcription-repair coupling factor","GO:0003676|nucleic acid binding;GO:0003700|transcription factor activity;GO:0004386|helicase activity;GO:0005524|ATP binding;GO:0008026|ATP-dependent helicase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1286","STM1217.S","VBISalEnt20916_1286","PATRIC.99287.12.NC_003197.CDS.1302718.1303878.fwd","PATRIC","CDS",1302718,1303878,1161,"+","FIG00009971","PLF_590_00001469","PGF_08074580","NP_460187.2",386,"ycfU","Lipoprotein releasing system transmembrane protein LolC",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1287","STM1218","VBISalEnt20916_1287","PATRIC.99287.12.NC_003197.CDS.1303871.1304572.fwd","PATRIC","CDS",1303871,1304572,702,"+","FIG00000771","PLF_590_00003194","PGF_10535258","NP_460188.1",233,"lolD","Lipoprotein-releasing system ATP-binding protein LolD",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1288","STM1219","VBISalEnt20916_1288","PATRIC.99287.12.NC_003197.CDS.1304572.1305816.fwd","PATRIC","CDS",1304572,1305816,1245,"+","FIG00023187","PLF_590_00002292","PGF_08177814","NP_460189.1",414,"ycfW","Lipoprotein releasing system transmembrane protein LolE",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1289","STM1220","VBISalEnt20916_1289","PATRIC.99287.12.NC_003197.CDS.1305845.1306756.fwd","PATRIC","CDS",1305845,1306756,912,"+","FIG00904480","PLF_590_00003388","PGF_00023715","NP_460190.1",303,"ycfX","N-acetyl-D-glucosamine kinase (EC 2.7.1.59)","GO:0045127|N-acetylglucosamine kinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1290","STM1221","VBISalEnt20916_1290","PATRIC.99287.12.NC_003197.CDS.1306775.1307596.fwd","PATRIC","CDS",1306775,1307596,822,"+","FIG00008490","PLF_590_00002564","PGF_10024837","NP_460191.1",273,"cobB","NAD-dependent protein deacetylase of SIR2 family",
