Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2534","STM14_2718","VBISalEnt101322_2534","PATRIC.588858.6.CP001363.CDS.2352991.2353128.rev","PATRIC","CDS",2352991,2353128,138,"-","FIG01045886","PLF_590_00004434","PGF_03308255","ACY89161.1",45,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2535","STM14_2719","VBISalEnt101322_2535","PATRIC.588858.6.CP001363.CDS.2353084.2354133.fwd","PATRIC","CDS",2353084,2354133,1050,"+","FIG00004373","PLF_590_00002089","PGF_01365164","ACY89162.1",349,"yeiH","UPF0324 inner membrane protein YeiH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2536",,"VBISalEnt101322_2536","PATRIC.588858.6.CP001363.CDS.2354110.2354232.rev","PATRIC","CDS",2354110,2354232,123,"-","FIG01583353","PLF_590_00004263","PGF_03308173",,40,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2537","STM14_2720","VBISalEnt101322_2537","PATRIC.588858.6.CP001363.CDS.2354212.2355069.fwd","PATRIC","CDS",2354212,2355069,858,"+","FIG00000899","PLF_590_00001765","PGF_00424337","ACY89163.1",285,"nfo","Endonuclease IV (EC 3.1.21.2)","GO:0008833|deoxyribonuclease IV (phage-T4-induced) activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.347","STM14_0237","VBISalEnt101322_0347","PATRIC.588858.6.CP001363.CDS.235453.235965.fwd","PATRIC","CDS",235453,235965,513,"+","FIG01290804","PLF_590_00003845","PGF_00021465","ACY86772.1",170,"stfE","Minor fimbrial subunit StfE",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2538","STM14_2721","VBISalEnt101322_2538","PATRIC.588858.6.CP001363.CDS.2355134.2356822.rev","PATRIC","CDS",2355134,2356822,1689,"-","FIG00001383","PLF_590_00001322","PGF_00904010","ACY89164.1",562,"fruA","PTS system, inactive IIB catalytic domain / PTS system, fructose-specific IIB component (EC 2.7.1.202) / PTS system, fructose-specific IIC component",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2539","STM14_2722","VBISalEnt101322_2539","PATRIC.588858.6.CP001363.CDS.2356839.2357777.rev","PATRIC","CDS",2356839,2357777,939,"-","FIG00001366","PLF_590_00002623","PGF_04655384","ACY89165.1",312,"fruK","1-phosphofructokinase (EC 2.7.1.56)","GO:0008662|1-phosphofructokinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2540","STM14_2723","VBISalEnt101322_2540","PATRIC.588858.6.CP001363.CDS.2357777.2358907.rev","PATRIC","CDS",2357777,2358907,1131,"-","FIG00003147","PLF_590_00001379","PGF_00006403","ACY89166.1",376,"fruF","PTS system, fructose-specific IIA component (EC 2.7.1.202) / Fructose-specific phosphocarrier protein HPr",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2541","STM14_2724","VBISalEnt101322_2541","PATRIC.588858.6.CP001363.CDS.2358928.2359059.fwd","PATRIC","CDS",2358928,2359059,132,"+","FIG01045892","PLF_590_00003735","PGF_03307948","ACY89167.1",43,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2542","STM14_2727","VBISalEnt101322_2542","PATRIC.588858.6.CP001363.CDS.2359276.2360457.fwd","PATRIC","CDS",2359276,2360457,1182,"+","FIG00554580","PLF_590_00003165","PGF_03086624","ACY89170.1",393,"setB","Sugar efflux transporter B",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.348","STM14_0238","VBISalEnt101322_0348","PATRIC.588858.6.CP001363.CDS.235989.236438.fwd","PATRIC","CDS",235989,236438,450,"+","FIG00002016","PLF_590_00003847","PGF_00021466","ACY86773.1",149,"stfF","Minor fimbrial subunit StfF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2543","STM14_2728","VBISalEnt101322_2543","PATRIC.588858.6.CP001363.CDS.2360522.2361187.rev","PATRIC","CDS",2360522,2361187,666,"-","FIG00920505","PLF_590_00002318","PGF_03303040","ACY89171.1",221,,"Uncharacterized inner membrane protein STM2208",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2544","STM14_2729","VBISalEnt101322_2544","PATRIC.588858.6.CP001363.CDS.2361189.2361311.rev","PATRIC","CDS",2361189,2361311,123,"-","FIG01045524","PLF_590_00003490","PGF_03307877","ACY89172.1",40,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2545","STM14_2731","VBISalEnt101322_2545","PATRIC.588858.6.CP001363.CDS.2361699.2361854.rev","PATRIC","CDS",2361699,2361854,156,"-","FIG00553754","PLF_590_00004237","PGF_06949038","ACY89174.1",51,,"UPF0153 protein YeiW",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2546","STM14_2732","VBISalEnt101322_2546","PATRIC.588858.6.CP001363.CDS.2361978.2362142.fwd","PATRIC","CDS",2361978,2362142,165,"+","FIG01045609","PLF_590_00005963","PGF_00250058",,54,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2547","STM14_2733","VBISalEnt101322_2547","PATRIC.588858.6.CP001363.CDS.2362277.2362849.fwd","PATRIC","CDS",2362277,2362849,573,"+","FIG00133360","PLF_590_00002644","PGF_08804878","ACY89175.1",190,"yeiP","Elongation factor P-like protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2548","STM14_2734","VBISalEnt101322_2548","PATRIC.588858.6.CP001363.CDS.2362960.2364048.fwd","PATRIC","CDS",2362960,2364048,1089,"+","FIG00017190","PLF_590_00001843","PGF_03944935","ACY89176.1",362,"yeiR","Zinc-binding GTPase YeiR",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2549","STM14_2735","VBISalEnt101322_2549","PATRIC.588858.6.CP001363.CDS.2364051.2364797.fwd","PATRIC","CDS",2364051,2364797,747,"+","FIG01056920","PLF_590_00001060","PGF_00017054","ACY89177.1",248,"yeiU","Lipid A 1-diphosphate synthase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.349","STM14_0239","VBISalEnt101322_0349","PATRIC.588858.6.CP001363.CDS.236438.236968.fwd","PATRIC","CDS",236438,236968,531,"+","FIG00020267","PLF_590_00003846","PGF_00021468","ACY86774.1",176,"stfG","Minor fimbrial subunit StfG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2550","STM14_2737","VBISalEnt101322_2550","PATRIC.588858.6.CP001363.CDS.2365211.2365783.fwd","PATRIC","CDS",2365211,2365783,573,"+","FIG00731949","PLF_590_00002561","PGF_00023404","ACY89179.1",190,"spr","Murein DD-endopeptidase MepS @ Murein LD-carboxypeptidase (EC 3.4.17.13)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2551","STM14_2739","VBISalEnt101322_2551","PATRIC.588858.6.CP001363.CDS.2366109.2367665.fwd","PATRIC","CDS",2366109,2367665,1557,"+","FIG01220698","PLF_590_00000409","PGF_02927036","ACY89181.1",518,"rtn","c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeN","GO:0071111|cyclic-guanylate-specific phosphodiesterase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2552","STM14_2740","VBISalEnt101322_2552","PATRIC.588858.6.CP001363.CDS.2367772.2369577.fwd","PATRIC","CDS",2367772,2369577,1806,"+","FIG00456025","PLF_590_00000835","PGF_00005935","ACY89182.1",601,"yejA","ABC transporter, substrate-binding protein YejA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2553","STM14_2741","VBISalEnt101322_2553","PATRIC.588858.6.CP001363.CDS.2369587.2370681.fwd","PATRIC","CDS",2369587,2370681,1095,"+","FIG00945384","PLF_590_00001022","PGF_00005252","ACY89183.1",364,"yejB","ABC transporter, permease protein YejB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.350","STM14_0240","VBISalEnt101322_0350","PATRIC.588858.6.CP001363.CDS.236968.237807.fwd","PATRIC","CDS",236968,237807,840,"+","FIG00007493","PLF_590_00003824","PGF_00065386","ACY86775.1",279,,"Uncharacterized protein YadU in stf fimbrial cluster",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2554","STM14_2742","VBISalEnt101322_2554","PATRIC.588858.6.CP001363.CDS.2370681.2371706.fwd","PATRIC","CDS",2370681,2371706,1026,"+","FIG00455853","PLF_590_00002912","PGF_09833499","ACY89184.1",341,"yejE","ABC transporter, permease protein YejE",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2555","STM14_2743","VBISalEnt101322_2555","PATRIC.588858.6.CP001363.CDS.2371708.2373297.fwd","PATRIC","CDS",2371708,2373297,1590,"+","FIG00905287","PLF_590_00000742","PGF_00003452","ACY89185.1",529,"yejF","ABC transporter, ATP-binding protein YejF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2556","STM14_2744","VBISalEnt101322_2556","PATRIC.588858.6.CP001363.CDS.2373301.2373645.rev","PATRIC","CDS",2373301,2373645,345,"-","FIG00924651","PLF_590_00002096","PGF_00065521","ACY89186.1",114,"yejG","Uncharacterized protein YejG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2557",,"VBISalEnt101322_2557","PATRIC.588858.6.CP001363.CDS.2373941.2374120.rev","PATRIC","CDS",2373941,2374120,180,"-","FIG01046676","PLF_590_00008061","PGF_03309758",,59,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2558","STM14_2746","VBISalEnt101322_2558","PATRIC.588858.6.CP001363.CDS.2374036.2375226.rev","PATRIC","CDS",2374036,2375226,1191,"-","FIG01296751","PLF_590_00001118","PGF_00502483","ACY89188.1",396,"bcr","Multidrug resistance transporter => Bicyclomycin resistance protein Bcr-1",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2559","STM14_2747","VBISalEnt101322_2559","PATRIC.588858.6.CP001363.CDS.2375254.2375949.rev","PATRIC","CDS",2375254,2375949,696,"-",,"PLF_590_00002796","PGF_09626318","ACY89189.1",231,"rsuA","SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2560","STM14_2748","VBISalEnt101322_2560","PATRIC.588858.6.CP001363.CDS.2376101.2377861.fwd","PATRIC","CDS",2376101,2377861,1761,"+","FIG01954697","PLF_590_00001752","PGF_00421447","ACY89190.1",586,"yejH","ATP-dependent RNA helicase YejH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2561","STM14_2749","VBISalEnt101322_2561","PATRIC.588858.6.CP001363.CDS.2377986.2378270.fwd","PATRIC","CDS",2377986,2378270,285,"+","FIG00001896","PLF_590_00002996","PGF_07051332","ACY89191.1",94,"rplY","LSU ribosomal protein L25p","GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation;GO:0008097|5S rRNA binding"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2562","STM14_2751","VBISalEnt101322_2562","PATRIC.588858.6.CP001363.CDS.2378379.2378999.rev","PATRIC","CDS",2378379,2378999,621,"-","FIG00920505","PLF_590_00003823","PGF_03307988","ACY89193.1",206,,"Uncharacterized inner membrane protein STM2225",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2563","STM14_2752","VBISalEnt101322_2563","PATRIC.588858.6.CP001363.CDS.2379027.2380034.rev","PATRIC","CDS",2379027,2380034,1008,"-","FIG00001841","PLF_590_00001930","PGF_00026349","ACY89194.1",335,"yejK","Nucleoid-associated protein NdpA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.351","STM14_0241","VBISalEnt101322_0351","PATRIC.588858.6.CP001363.CDS.237915.239195.rev","PATRIC","CDS",237915,239195,1281,"-","FIG00000338","PLF_590_00001218","PGF_09019918","ACY86776.1",426,"hemL","Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)","GO:0042286|glutamate-1-semialdehyde 2,1-aminomutase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2564","STM14_2753","VBISalEnt101322_2564","PATRIC.588858.6.CP001363.CDS.2380214.2380441.fwd","PATRIC","CDS",2380214,2380441,228,"+","FIG00002927","PLF_590_00002809","PGF_03824105","ACY89195.1",75,"yejL","UPF0352 protein YejL",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2565","STM14_2754","VBISalEnt101322_2565","PATRIC.588858.6.CP001363.CDS.2380473.2382233.fwd","PATRIC","CDS",2380473,2382233,1761,"+","FIG00001881","PLF_590_00000975","PGF_00014144","ACY89196.1",586,"yejM","Inner membrane protein YejM, alkaline phosphatase superfamily",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2566",,"VBISalEnt101322_2566","PATRIC.588858.6.CP001363.CDS.2382686.2382820.fwd","PATRIC","CDS",2382686,2382820,135,"+","FIG01046767","PLF_590_00006334","PGF_12721513",,44,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2567","STM14_2757","VBISalEnt101322_2567","PATRIC.588858.6.CP001363.CDS.2383222.2383335.fwd","PATRIC","CDS",2383222,2383335,114,"+","FIG01496652","PLF_590_00005281","PGF_10446873","ACY89198.1",37,,"Virulence protein msgA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2568",,"VBISalEnt101322_2568","PATRIC.588858.6.CP001363.CDS.2383484.2383603.fwd","PATRIC","CDS",2383484,2383603,120,"+","FIG01045914","PLF_590_00005621","PGF_08225224",,39,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2569","STM14_2758","VBISalEnt101322_2569","PATRIC.588858.6.CP001363.CDS.2383683.2385512.fwd","PATRIC","CDS",2383683,2385512,1830,"+","FIG01370327","PLF_590_00005429","PGF_00026650","ACY89199.1",609,"oafA","O-antigen acetylase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2570","STM14_2759","VBISalEnt101322_2570","PATRIC.588858.6.CP001363.CDS.2385566.2385931.rev","PATRIC","CDS",2385566,2385931,366,"-","FIG01046716","PLF_590_00005275","PGF_01054699","ACY89200.1",121,,"Tail fiber assembly protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2571","STM14_2760","VBISalEnt101322_2571","PATRIC.588858.6.CP001363.CDS.2386387.2386914.rev","PATRIC","CDS",2386387,2386914,528,"-","FIG01047136","PLF_590_00090926","PGF_10148872","ACY89201.1",175,,"Phage tail fiber assembly protein GpG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2572","STM14_2761","VBISalEnt101322_2572","PATRIC.588858.6.CP001363.CDS.2386917.2388158.rev","PATRIC","CDS",2386917,2388158,1242,"-","FIG01047263","PLF_590_00005356","PGF_12811206","ACY89202.1",413,,"Phage protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2573","STM14_2762","VBISalEnt101322_2573","PATRIC.588858.6.CP001363.CDS.2388219.2388737.rev","PATRIC","CDS",2388219,2388737,519,"-","FIG00011382","PLF_590_00005257","PGF_12754224","ACY89203.1",172,,"Phage protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2574","STM14_2763","VBISalEnt101322_2574","PATRIC.588858.6.CP001363.CDS.2388751.2389080.rev","PATRIC","CDS",2388751,2389080,330,"-","FIG00638284","PLF_590_00090124","PGF_12819102","ACY89204.1",109,,"Phage holin",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2575","STM14_2765","VBISalEnt101322_2575","PATRIC.588858.6.CP001363.CDS.2389377.2390708.fwd","PATRIC","CDS",2389377,2390708,1332,"+","FIG01045697","PLF_590_00089230","PGF_05146573","ACY89206.1",443,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2576","STM14_2767","VBISalEnt101322_2576","PATRIC.588858.6.CP001363.CDS.2391120.2392037.rev","PATRIC","CDS",2391120,2392037,918,"-","FIG00027811","PLF_590_00089980","PGF_06124591","ACY89208.1",305,,"Uncharacterized protein, YdfU family",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2577","STM14_2768","VBISalEnt101322_2577","PATRIC.588858.6.CP001363.CDS.2392117.2392347.rev","PATRIC","CDS",2392117,2392347,231,"-","FIG01226522","PLF_590_00073039","PGF_04070479","ACY89209.1",76,,"Phage protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.352","STM14_0242","VBISalEnt101322_0352","PATRIC.588858.6.CP001363.CDS.239222.239365.fwd","PATRIC","CDS",239222,239365,144,"+","FIG01048479","PLF_590_00004116","PGF_03308101","ACY86777.1",47,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2578","STM14_2769","VBISalEnt101322_2578","PATRIC.588858.6.CP001363.CDS.2392438.2394804.rev","PATRIC","CDS",2392438,2394804,2367,"-","FIG01045833","PLF_590_00029521","PGF_00400548","ACY89210.1",788,"sspH2","E3 ubiquitin-protein ligase SspH2",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.353","STM14_0243","VBISalEnt101322_0353","PATRIC.588858.6.CP001363.CDS.239365.240786.fwd","PATRIC","CDS",239365,240786,1422,"+","FIG00553949","PLF_590_00000550","PGF_07370370","ACY86778.1",473,"yadQ","Voltage-gated H(+)/2Cl(-) exchange transporter ClcA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2579","STM14_2770","VBISalEnt101322_2579","PATRIC.588858.6.CP001363.CDS.2394973.2395176.rev","PATRIC","CDS",2394973,2395176,204,"-","FIG01304225","PLF_590_00089438","PGF_12856555","ACY89211.1",67,,"putative phage tail fiber protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2580",,"VBISalEnt101322_2580","PATRIC.588858.6.CP001363.CDS.2395122.2395241.rev","PATRIC","CDS",2395122,2395241,120,"-","FIG01492419","PLF_590_00004289","PGF_03308187",,39,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.2581","STM14_2771","VBISalEnt101322_2581","PATRIC.588858.6.CP001363.CDS.2395473.2396264.rev","PATRIC","CDS",2395473,2396264,792,"-","FIG01047819","PLF_590_00068897","PGF_06366833","ACY89212.1",263,,"Phage tail fiber, side tail fiber protein Stf",
