Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1030",,"VBIKlePne324977_1030","PATRIC.1432553.3.CBWL010000188.CDS.1654.1872.rev","PATRIC","CDS",1654,1872,219,"-","FIG00905907","PLF_570_00000216","PGF_00010851","CDL14148.1",72,,"Haemolysin expression modulating protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1031",,"VBIKlePne324977_1031","PATRIC.1432553.3.CBWL010000188.CDS.1899.2273.rev","PATRIC","CDS",1899,2273,375,"-","FIG00554918","PLF_570_00002086","PGF_00011644","CDL14149.1",124,,"Hha toxicity modulator TomB",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1032",,"VBIKlePne324977_1032","PATRIC.1432553.3.CBWL010000188.CDS.2598.2762.fwd","PATRIC","CDS",2598,2762,165,"+",,"PLF_570_00006937","PGF_10342833","CDL14150.1",54,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1033",,"VBIKlePne324977_1033","PATRIC.1432553.3.CBWL010000188.CDS.2759.5905.rev","PATRIC","CDS",2759,5905,3147,"-","FIG00034851","PLF_570_00091888","PGF_00029683","CDL14151.1",1048,,"Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1026",,"VBIKlePne324977_1026","PATRIC.1432553.3.CBWL010000188.CDS.37.351.fwd","PATRIC","CDS",37,351,315,"+","FIG00005520","PLF_570_00002464","PGF_09985786","CDL14144.1",104,,"Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)","GO:0004069|aspartate transaminase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1027",,"VBIKlePne324977_1027","PATRIC.1432553.3.CBWL010000188.CDS.423.797.rev","PATRIC","CDS",423,797,375,"-","FIG00920505","PLF_570_00002351","PGF_00014190","CDL14145.1",124,,"Inner membrane protein YlaC",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1034",,"VBIKlePne324977_1034","PATRIC.1432553.3.CBWL010000188.CDS.5928.7121.rev","PATRIC","CDS",5928,7121,1194,"-","FIG00207095","PLF_570_00001037","PGF_00945778","CDL14152.1",397,,"Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1035",,"VBIKlePne324977_1035","PATRIC.1432553.3.CBWL010000188.CDS.7588.7914.fwd","PATRIC","CDS",7588,7914,327,"+","FIG00007172","PLF_570_00000634","PGF_05410572","CDL14153.1",108,,"Transcriptional regulator of acrAB operon, AcrR",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1028",,"VBIKlePne324977_1028","PATRIC.1432553.3.CBWL010000188.CDS.818.958.fwd","PATRIC","CDS",818,958,141,"+",,"PLF_570_00004414","PGF_01958308","CDL14146.1",46,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000188","fig|1432553.3.peg.1029",,"VBIKlePne324977_1029","PATRIC.1432553.3.CBWL010000188.CDS.930.1403.rev","PATRIC","CDS",930,1403,474,"-","FIG00001636","PLF_570_00002111","PGF_05562436","CDL14147.1",157,,"Maltose O-acetyltransferase (EC 2.3.1.79)","GO:0008925|maltose O-acetyltransferase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000189","fig|1432553.3.peg.1037",,"VBIKlePne324977_1037","PATRIC.1432553.3.CBWL010000189.CDS.2386.2517.fwd","PATRIC","CDS",2386,2517,132,"+",,"PLF_570_00005850","PGF_00387273","CDL14155.1",43,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000189","fig|1432553.3.peg.1038",,"VBIKlePne324977_1038","PATRIC.1432553.3.CBWL010000189.CDS.2642.3850.fwd","PATRIC","CDS",2642,3850,1209,"+","FIG00009971","PLF_570_00002576","PGF_08074580","CDL14156.1",402,,"Lipoprotein releasing system transmembrane protein LolC",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000189","fig|1432553.3.peg.1039",,"VBIKlePne324977_1039","PATRIC.1432553.3.CBWL010000189.CDS.3843.4211.fwd","PATRIC","CDS",3843,4211,369,"+","FIG00000771","PLF_570_00003064","PGF_10535258","CDL14157.1",122,,"Lipoprotein-releasing system ATP-binding protein LolD",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000189","fig|1432553.3.peg.1036",,"VBIKlePne324977_1036","PATRIC.1432553.3.CBWL010000189.CDS.670.2346.rev","PATRIC","CDS",670,2346,1677,"-","FIG00067681","PLF_570_00000632","PGF_08675943","CDL14154.1",558,,"Transcription-repair coupling factor","GO:0003676|nucleic acid binding;GO:0003700|transcription factor activity;GO:0004386|helicase activity;GO:0005524|ATP binding;GO:0008026|ATP-dependent helicase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000190","fig|1432553.3.peg.1043",,"VBIKlePne324977_1043","PATRIC.1432553.3.CBWL010000190.CDS.1529.2053.rev","PATRIC","CDS",1529,2053,525,"-",,"PLF_570_00032794","PGF_05274574","CDL14161.1",174,,"ABC transport system, permease protein Z5690",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000190","fig|1432553.3.peg.1040",,"VBIKlePne324977_1040","PATRIC.1432553.3.CBWL010000190.CDS.28.483.rev","PATRIC","CDS",28,483,456,"-","FIG00904115","PLF_570_00003585","PGF_05576139","CDL14158.1",151,,"PfkB family carbohydrate kinase Z5686, in cluster with transporter and aldolase",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000190","fig|1432553.3.peg.1041",,"VBIKlePne324977_1041","PATRIC.1432553.3.CBWL010000190.CDS.558.899.rev","PATRIC","CDS",558,899,342,"-","FIG01304385","PLF_570_00003457","PGF_05243104","CDL14159.1",113,,"ABC transport system, periplasmic substrate-binding protein Z5689",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000190","fig|1432553.3.peg.1042",,"VBIKlePne324977_1042","PATRIC.1432553.3.CBWL010000190.CDS.899.1498.rev","PATRIC","CDS",899,1498,600,"-","FIG01304385","PLF_570_00003457","PGF_05243104","CDL14160.1",199,,"ABC transport system, periplasmic substrate-binding protein Z5689",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000191","fig|1432553.3.peg.1045",,"VBIKlePne324977_1045","PATRIC.1432553.3.CBWL010000191.CDS.1055.1312.fwd","PATRIC","CDS",1055,1312,258,"+",,"PLF_570_00017578","PGF_01951369","CDL14163.1",85,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000191","fig|1432553.3.peg.1046",,"VBIKlePne324977_1046","PATRIC.1432553.3.CBWL010000191.CDS.1556.1726.fwd","PATRIC","CDS",1556,1726,171,"+","FIG00731509","PLF_570_00002814","PGF_00421608","CDL14164.1",56,,"DNA polymerase IV",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000191","fig|1432553.3.peg.1047",,"VBIKlePne324977_1047","PATRIC.1432553.3.CBWL010000191.CDS.1843.2538.rev","PATRIC","CDS",1843,2538,696,"-","FIG00011114","PLF_570_00062030","PGF_10369022","CDL14165.1",231,,"ABC transporter, ATP-binding protein 2 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000191","fig|1432553.3.peg.1048",,"VBIKlePne324977_1048","PATRIC.1432553.3.CBWL010000191.CDS.2531.3313.rev","PATRIC","CDS",2531,3313,783,"-","FIG00020185","PLF_570_00002701","PGF_10545653","CDL14166.1",260,,"ABC transporter, ATP-binding protein 1 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000191","fig|1432553.3.peg.1049",,"VBIKlePne324977_1049","PATRIC.1432553.3.CBWL010000191.CDS.3300.3968.rev","PATRIC","CDS",3300,3968,669,"-","FIG00005172","PLF_570_00002805","PGF_05004488","CDL14167.1",222,,"ABC transporter, permease protein 2 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000191","fig|1432553.3.peg.1044",,"VBIKlePne324977_1044","PATRIC.1432553.3.CBWL010000191.CDS.411.989.rev","PATRIC","CDS",411,989,579,"-","FIG01221170","PLF_570_00003753","PGF_05873585","CDL14162.1",192,,"ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000192","fig|1432553.3.peg.1050",,"VBIKlePne324977_1050","PATRIC.1432553.3.CBWL010000192.CDS.271.729.rev","PATRIC","CDS",271,729,459,"-","FIG00001826","PLF_570_00001091","PGF_00425736","CDL14168.1",152,,"FIG001826: putative inner membrane protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000192","fig|1432553.3.peg.1051",,"VBIKlePne324977_1051","PATRIC.1432553.3.CBWL010000192.CDS.720.1364.rev","PATRIC","CDS",720,1364,645,"-","FIG00003223","PLF_570_00000700","PGF_00002688","CDL14169.1",214,,"FIG023911: putative membrane protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000193","fig|1432553.3.peg.1052",,"VBIKlePne324977_1052","PATRIC.1432553.3.CBWL010000193.CDS.142.369.fwd","PATRIC","CDS",142,369,228,"+","FIG00002992","PLF_570_00000575","PGF_00016114","CDL14170.1",75,,"L-fuculokinase (EC 2.7.1.51)","GO:0008737|L-fuculokinase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000193","fig|1432553.3.peg.1055",,"VBIKlePne324977_1055","PATRIC.1432553.3.CBWL010000193.CDS.1667.2710.rev","PATRIC","CDS",1667,2710,1044,"-","FIG00002888","PLF_570_00000656","PGF_00415332","CDL14173.1",347,,"23S rRNA (cytidine(2498)-2'-O)-methyltransferase (EC 2.1.1.186)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000193","fig|1432553.3.peg.1056",,"VBIKlePne324977_1056","PATRIC.1432553.3.CBWL010000193.CDS.2703.3098.rev","PATRIC","CDS",2703,3098,396,"-","FIG00018398","PLF_570_00001057","PGF_03038852","CDL14174.1",131,,"FIG00018398: hypothetical regulator",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000193","fig|1432553.3.peg.1057",,"VBIKlePne324977_1057","PATRIC.1432553.3.CBWL010000193.CDS.3118.3942.rev","PATRIC","CDS",3118,3942,825,"-","FIG00001855","PLF_570_00000712","PGF_00926610","CDL14175.1",274,,"Glycine cleavage system transcriptional activator GcvA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000193","fig|1432553.3.peg.1053",,"VBIKlePne324977_1053","PATRIC.1432553.3.CBWL010000193.CDS.371.793.fwd","PATRIC","CDS",371,793,423,"+","FIG00022031","PLF_570_00001422","PGF_06718396","CDL14171.1",140,,"L-fucose mutarotase (EC 5.1.3.29)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000193","fig|1432553.3.peg.1058",,"VBIKlePne324977_1058","PATRIC.1432553.3.CBWL010000193.CDS.4388.4618.rev","PATRIC","CDS",4388,4618,231,"-","FIG00638188","PLF_570_00001007","PGF_00949228","CDL14176.1",76,,"Uncharacterized lipoprotein YgdI",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000193","fig|1432553.3.peg.1054",,"VBIKlePne324977_1054","PATRIC.1432553.3.CBWL010000193.CDS.852.1562.fwd","PATRIC","CDS",852,1562,711,"+","FIG00004418","PLF_570_00001752","PGF_00016107","CDL14172.1",236,,"L-fucose operon activator","GO:0003700|transcription factor activity;GO:0005622|intracellular"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000194","fig|1432553.3.peg.1061",,"VBIKlePne324977_1061","PATRIC.1432553.3.CBWL010000194.CDS.1345.2952.rev","PATRIC","CDS",1345,2952,1608,"-","FIG00731410","PLF_570_00116168","PGF_00065876","CDL14179.1",535,,"Betaine/carnitine/choline transporter (BCCT) family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000194","fig|1432553.3.peg.1059",,"VBIKlePne324977_1059","PATRIC.1432553.3.CBWL010000194.CDS.179.988.rev","PATRIC","CDS",179,988,810,"-","FIG00229328","PLF_570_00003583","PGF_00838472","CDL14177.1",269,,"Carnitine monooxygenase, oxygenase component CntA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000194","fig|1432553.3.peg.1062",,"VBIKlePne324977_1062","PATRIC.1432553.3.CBWL010000194.CDS.3455.4552.rev","PATRIC","CDS",3455,4552,1098,"-","FIG00001336","PLF_570_00000687","PGF_04475678","CDL14180.1",365,,"D-malate dehydrogenase [decarboxylating] (EC 1.1.1.83)","GO:0046553|D-malate dehydrogenase (decarboxylating) activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000194","fig|1432553.3.peg.1063",,"VBIKlePne324977_1063","PATRIC.1432553.3.CBWL010000194.CDS.5211.6863.rev","PATRIC","CDS",5211,6863,1653,"-","FIG00002047","PLF_570_00002556","PGF_02945199","CDL14181.1",550,,"Gamma-glutamyl-putrescine oxidase (EC1.4.3.-)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000194","fig|1432553.3.peg.1064",,"VBIKlePne324977_1064","PATRIC.1432553.3.CBWL010000194.CDS.6866.7573.rev","PATRIC","CDS",6866,7573,708,"-","FIG00082709","PLF_570_00002555","PGF_00007174","CDL14182.1",235,,"Gamma-glutamyl-aminobutyraldehyde dehydrogenase (EC 1.2.1.-)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000194","fig|1432553.3.peg.1060",,"VBIKlePne324977_1060","PATRIC.1432553.3.CBWL010000194.CDS.985.1308.rev","PATRIC","CDS",985,1308,324,"-","FIG00229328","PLF_570_00003583","PGF_00838472","CDL14178.1",107,,"Carnitine monooxygenase, oxygenase component CntA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000195","fig|1432553.3.peg.1066",,"VBIKlePne324977_1066","PATRIC.1432553.3.CBWL010000195.CDS.1614.1730.rev","PATRIC","CDS",1614,1730,117,"-",,"PLF_570_00005924","PGF_01958576","CDL14184.1",38,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000195","fig|1432553.3.peg.1065",,"VBIKlePne324977_1065","PATRIC.1432553.3.CBWL010000195.CDS.319.1551.rev","PATRIC","CDS",319,1551,1233,"-","FIG00003466","PLF_570_00001700","PGF_00424876","CDL14183.1",410,,"Ethanolamine permease","GO:0006810|transport;GO:0016021|integral to membrane"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1080",,"VBIKlePne324977_1080","PATRIC.1432553.3.CBWL010000196.CDS.10491.10616.rev","PATRIC","CDS",10491,10616,126,"-",,"PLF_570_00004621","PGF_08109567","CDL14198.1",41,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1069",,"VBIKlePne324977_1069","PATRIC.1432553.3.CBWL010000196.CDS.1971.2339.fwd","PATRIC","CDS",1971,2339,369,"+","FIG00004160","PLF_570_00002350","PGF_00014154","CDL14187.1",122,,"Inner membrane protein YhaH",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1070",,"VBIKlePne324977_1070","PATRIC.1432553.3.CBWL010000196.CDS.2381.3277.rev","PATRIC","CDS",2381,3277,897,"-","FIG00003126","PLF_570_00000907","PGF_07987589","CDL14188.1",298,,"Transcriptional regulator, LysR family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1071",,"VBIKlePne324977_1071","PATRIC.1432553.3.CBWL010000196.CDS.3382.4083.fwd","PATRIC","CDS",3382,4083,702,"+","FIG00002789","PLF_570_00001486","PGF_00034350","CDL14189.1",233,,"Quercetin 2,3-dioxygenase (EC 1.13.11.24) => YhhW","GO:0008127|quercetin 2,3-dioxygenase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1067",,"VBIKlePne324977_1067","PATRIC.1432553.3.CBWL010000196.CDS.385.777.fwd","PATRIC","CDS",385,777,393,"+","FIG00002725","PLF_570_00002094","PGF_00014208","CDL14185.1",130,,"Inner membrane protein YqjF",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1072",,"VBIKlePne324977_1072","PATRIC.1432553.3.CBWL010000196.CDS.4108.4275.fwd","PATRIC","CDS",4108,4275,168,"+","FIG00006375","PLF_570_00003762","PGF_00065586","CDL14190.1",55,,"Uncharacterized protein YhaL",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1073",,"VBIKlePne324977_1073","PATRIC.1432553.3.CBWL010000196.CDS.4349.4759.rev","PATRIC","CDS",4349,4759,411,"-","FIG00634499","PLF_570_00004042","PGF_00410691","CDL14191.1",136,,"putative secreted protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1074",,"VBIKlePne324977_1074","PATRIC.1432553.3.CBWL010000196.CDS.5067.5531.fwd","PATRIC","CDS",5067,5531,465,"+","FIG00732824","PLF_570_00003833","PGF_00379912","CDL14192.1",154,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1075",,"VBIKlePne324977_1075","PATRIC.1432553.3.CBWL010000196.CDS.6174.7319.rev","PATRIC","CDS",6174,7319,1146,"-",,"PLF_570_00003891","PGF_00008521","CDL14193.1",381,,"Glycerate-2-kinase (EC 2.7.1.165)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1076",,"VBIKlePne324977_1076","PATRIC.1432553.3.CBWL010000196.CDS.7384.8214.rev","PATRIC","CDS",7384,8214,831,"-","FIG00133229","PLF_570_00000198","PGF_10097632","CDL14194.1",276,,"2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)","GO:0008679|2-hydroxy-3-oxopropionate reductase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1077",,"VBIKlePne324977_1077","PATRIC.1432553.3.CBWL010000196.CDS.8180.8293.rev","PATRIC","CDS",8180,8293,114,"-","FIG00133229","PLF_570_00000198","PGF_10097632","CDL14195.1",37,,"2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)","GO:0008679|2-hydroxy-3-oxopropionate reductase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1078",,"VBIKlePne324977_1078","PATRIC.1432553.3.CBWL010000196.CDS.8302.9072.rev","PATRIC","CDS",8302,9072,771,"-","FIG00002698","PLF_570_00001977","PGF_00056138","CDL14196.1",256,,"2-dehydro-3-deoxyglucarate aldolase (EC 4.1.2.20)","GO:0008672|2-dehydro-3-deoxyglucarate aldolase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1068",,"VBIKlePne324977_1068","PATRIC.1432553.3.CBWL010000196.CDS.858.1844.fwd","PATRIC","CDS",858,1844,987,"+","FIG00002509","PLF_570_00001734","PGF_08514768","CDL14186.1",328,,"Glutathione S-transferase, omega (EC 2.5.1.18)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000196","fig|1432553.3.peg.1079",,"VBIKlePne324977_1079","PATRIC.1432553.3.CBWL010000196.CDS.9099.10430.rev","PATRIC","CDS",9099,10430,1332,"-",,"PLF_570_00003246","PGF_00420935","CDL14197.1",443,,"D-galactarate transporter @ D-glucarate transporter",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000197","fig|1432553.3.peg.1081",,"VBIKlePne324977_1081","PATRIC.1432553.3.CBWL010000197.CDS.308.673.fwd","PATRIC","CDS",308,673,366,"+","FIG00924678","PLF_570_00001528","PGF_00964947","CDL14199.1",121,,"RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000197","fig|1432553.3.peg.1082",,"VBIKlePne324977_1082","PATRIC.1432553.3.CBWL010000197.CDS.674.859.rev","PATRIC","CDS",674,859,186,"-","FIG00510445","PLF_570_00021763","PGF_10431732","CDL14200.1",61,,"UPF0181 protein YoaH",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000198","fig|1432553.3.peg.1085",,"VBIKlePne324977_1085","PATRIC.1432553.3.CBWL010000198.CDS.1072.2220.fwd","PATRIC","CDS",1072,2220,1149,"+","FIG00000130","PLF_570_00000676","PGF_07015581","CDL14203.1",382,,"Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)","GO:0004088|carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000198","fig|1432553.3.peg.1083",,"VBIKlePne324977_1083","PATRIC.1432553.3.CBWL010000198.CDS.13.612.fwd","PATRIC","CDS",13,612,600,"+","FIG00000347","PLF_570_00001626","PGF_01176589","CDL14201.1",199,,"4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)","GO:0008839|4-hydroxy-tetrahydrodipicolinate reductase"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000198","fig|1432553.3.peg.1086",,"VBIKlePne324977_1086","PATRIC.1432553.3.CBWL010000198.CDS.2238.5462.fwd","PATRIC","CDS",2238,5462,3225,"+","FIG00000111","PLF_570_00000204","PGF_00416410","CDL14204.1",1074,,"Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)","GO:0004088|carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000198","fig|1432553.3.peg.1087",,"VBIKlePne324977_1087","PATRIC.1432553.3.CBWL010000198.CDS.5633.5866.fwd","PATRIC","CDS",5633,5866,234,"+","FIG00638188","PLF_570_00007346","PGF_00042440","CDL14205.1",77,,"Putative outer membrane lipoprotein STM0080",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000198","fig|1432553.3.peg.1088",,"VBIKlePne324977_1088","PATRIC.1432553.3.CBWL010000198.CDS.5998.6531.fwd","PATRIC","CDS",5998,6531,534,"+","FIG00003549","PLF_570_00000874","PGF_00008487","CDL14206.1",177,,"Glutathione-regulated potassium-efflux system ancillary protein KefF",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000198","fig|1432553.3.peg.1084",,"VBIKlePne324977_1084","PATRIC.1432553.3.CBWL010000198.CDS.851.1006.rev","PATRIC","CDS",851,1006,156,"-","FIG00638284","PLF_570_00004293","PGF_01958285","CDL14202.1",51,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000199","fig|1432553.3.peg.1091",,"VBIKlePne324977_1091","PATRIC.1432553.3.CBWL010000199.CDS.1449.2285.fwd","PATRIC","CDS",1449,2285,837,"+","FIG00003965","PLF_570_00001132","PGF_03376140","CDL14209.1",278,,"L-rhamnose operon regulatory protein RhaS",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000199","fig|1432553.3.peg.1090",,"VBIKlePne324977_1090","PATRIC.1432553.3.CBWL010000199.CDS.491.1138.rev","PATRIC","CDS",491,1138,648,"-","FIG00001865","PLF_570_00000422","PGF_00048282","CDL14208.1",215,,"Rhamnulokinase (EC 2.7.1.5)","GO:0008993|rhamnulokinase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000199","fig|1432553.3.peg.1089",,"VBIKlePne324977_1089","PATRIC.1432553.3.CBWL010000199.CDS.54.353.rev","PATRIC","CDS",54,353,300,"-","FIG00001865","PLF_570_00000422","PGF_00048282","CDL14207.1",99,,"Rhamnulokinase (EC 2.7.1.5)","GO:0008993|rhamnulokinase activity"
