Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.39",,"VBIKlePne234392_0039","PATRIC.1162296.3.AJJI01000001.CDS.40974.41462.fwd","PATRIC","CDS",40974,41462,489,"+","FIG00005887","PLF_570_00002341","PGF_00011459",,162,,"Hemolysin",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.40",,"VBIKlePne234392_0040","PATRIC.1162296.3.AJJI01000001.CDS.41563.42561.fwd","PATRIC","CDS",41563,42561,999,"+",,"PLF_570_00000803","PGF_06946342",,332,,"tRNA-dihydrouridine(20/20a) synthase (EC 1.3.1.91)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.41",,"VBIKlePne234392_0041","PATRIC.1162296.3.AJJI01000001.CDS.42701.42943.fwd","PATRIC","CDS",42701,42943,243,"+","FIG01219856","PLF_570_00001837","PGF_02806339",,80,,"Phage shock protein G",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.42","UUU_00450","VBIKlePne234392_0042","PATRIC.1162296.3.AJJI01000001.CDS.43126.44109.rev","PATRIC","CDS",43126,44109,984,"-","FIG00002982","PLF_570_00000302","PGF_04596496","EJK92747.1",327,,"Quinone oxidoreductase (EC 1.6.5.5)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.43","UUU_00460","VBIKlePne234392_0043","PATRIC.1162296.3.AJJI01000001.CDS.44279.45694.fwd","PATRIC","CDS",44279,45694,1416,"+","FIG00061313","PLF_570_00000153","PGF_10518765","EJK92748.1",471,,"Replicative DNA helicase (DnaB) (EC 3.6.4.12)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.44","UUU_00470","VBIKlePne234392_0044","PATRIC.1162296.3.AJJI01000001.CDS.45726.46805.fwd","PATRIC","CDS",45726,46805,1080,"+",,"PLF_570_00000447","PGF_08932911","EJK92749.1",359,,"Alanine racemase (EC 5.1.1.1)","GO:0008784|alanine racemase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.45","UUU_00480","VBIKlePne234392_0045","PATRIC.1162296.3.AJJI01000001.CDS.46982.48175.fwd","PATRIC","CDS",46982,48175,1194,"+","FIG01304783","PLF_570_00001052","PGF_00403929","EJK92750.1",397,,"Biosynthetic Aromatic amino acid aminotransferase alpha (EC 2.6.1.57)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.46",,"VBIKlePne234392_0046","PATRIC.1162296.3.AJJI01000001.CDS.48365.49078.fwd","PATRIC","CDS",48365,49078,714,"+","FIG00005192","PLF_570_00002131","PGF_00025032",,237,,"NMN phosphatase (EC 3.1.3.5); Class B acid phosphatase precursor (EC 3.1.3.2)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.47",,"VBIKlePne234392_0047","PATRIC.1162296.3.AJJI01000001.CDS.49209.49625.fwd","PATRIC","CDS",49209,49625,417,"+","FIG00638365","PLF_570_00001707","PGF_04369616",,138,,"UPF0047 protein YjbQ",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.48",,"VBIKlePne234392_0048","PATRIC.1162296.3.AJJI01000001.CDS.49629.49985.fwd","PATRIC","CDS",49629,49985,357,"+","FIG00003219","PLF_570_00002169","PGF_00038761",,118,,"Uncharacterized protein YjbR",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.49","UUU_00510","VBIKlePne234392_0049","PATRIC.1162296.3.AJJI01000001.CDS.49986.52811.rev","PATRIC","CDS",49986,52811,2826,"-","FIG00000147","PLF_570_00000281","PGF_04041316","EJK92753.1",941,,"Excinuclease ABC subunit A","GO:0005524|ATP binding;GO:0016887|ATPase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.5","UUU_00120","VBIKlePne234392_0005","PATRIC.1162296.3.AJJI01000001.CDS.5053.6837.fwd","PATRIC","CDS",5053,6837,1785,"+","FIG00001820","PLF_570_00000220","PGF_00015707","EJK92714.1",594,,"Isocitrate dehydrogenase phosphatase (EC 2.7.11.5)/kinase (EC 3.1.3.-)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.50",,"VBIKlePne234392_0050","PATRIC.1162296.3.AJJI01000001.CDS.53063.53587.fwd","PATRIC","CDS",53063,53587,525,"+","FIG00077620","PLF_570_00000225","PGF_02142873",,174,,"Single-stranded DNA-binding protein","GO:0003697|single-stranded DNA binding"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.51",,"VBIKlePne234392_0051","PATRIC.1162296.3.AJJI01000001.CDS.53712.53915.rev","PATRIC","CDS",53712,53915,204,"-","FIG00638731","PLF_570_00003404","PGF_00018120",,67,,"Lytic transglycosylase, catalytic",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.52",,"VBIKlePne234392_0052","PATRIC.1162296.3.AJJI01000001.CDS.53993.54106.rev","PATRIC","CDS",53993,54106,114,"-",,"PLF_570_00029402","PGF_08225224",,37,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.53","UUU_00540","VBIKlePne234392_0053","PATRIC.1162296.3.AJJI01000001.CDS.54407.55633.fwd","PATRIC","CDS",54407,55633,1227,"+","FIG01406487","PLF_570_00005134","PGF_09447181","EJK92756.1",408,,"Putative transposase InsQ for insertion sequence element IS609",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.54","UUU_00550","VBIKlePne234392_0054","PATRIC.1162296.3.AJJI01000001.CDS.55616.57061.rev","PATRIC","CDS",55616,57061,1446,"-","FIG00638731","PLF_570_00003404","PGF_00018120","EJK92757.1",481,,"Lytic transglycosylase, catalytic",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.55","UUU_00570","VBIKlePne234392_0055","PATRIC.1162296.3.AJJI01000001.CDS.57323.57487.fwd","PATRIC","CDS",57323,57487,165,"+","FIG00732653","PLF_570_00004654","PGF_01958350","EJK92759.1",54,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.56","UUU_00580","VBIKlePne234392_0056","PATRIC.1162296.3.AJJI01000001.CDS.57648.59906.fwd","PATRIC","CDS",57648,59906,2259,"+","FIG01304809","PLF_570_00000063","PGF_00057226","EJK92760.1",752,,"TonB-dependent receptor; Outer membrane receptor for ferric enterobactin and colicins B, D",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.57","UUU_00590","VBIKlePne234392_0057","PATRIC.1162296.3.AJJI01000001.CDS.59931.60044.fwd","PATRIC","CDS",59931,60044,114,"+",,"PLF_570_00007821","PGF_08150474","EJK92761.1",37,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.58","UUU_00600","VBIKlePne234392_0058","PATRIC.1162296.3.AJJI01000001.CDS.60170.60538.rev","PATRIC","CDS",60170,60538,369,"-","FIG00628273","PLF_570_00004035","PGF_10350199","EJK92762.1",122,,"Transcriptional regulator, AraC family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.60",,"VBIKlePne234392_0060","PATRIC.1162296.3.AJJI01000001.CDS.61898.62113.rev","PATRIC","CDS",61898,62113,216,"-","FIG01314907","PLF_570_00003306","PGF_00004679",,71,,"Feruloyl esterase( EC:3.1.1.73 )","GO:0030600|feruloyl esterase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.61","UUU_00630","VBIKlePne234392_0061","PATRIC.1162296.3.AJJI01000001.CDS.62555.62674.fwd","PATRIC","CDS",62555,62674,120,"+","FIG00638284","PLF_570_00004236","PGF_08125677","EJK92765.1",39,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.62","UUU_00650","VBIKlePne234392_0062","PATRIC.1162296.3.AJJI01000001.CDS.62706.62936.rev","PATRIC","CDS",62706,62936,231,"-",,"PLF_570_00004304","PGF_01958286","EJK92767.1",76,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.63","UUU_00660","VBIKlePne234392_0063","PATRIC.1162296.3.AJJI01000001.CDS.62958.65381.fwd","PATRIC","CDS",62958,65381,2424,"+","FIG00000667","PLF_570_00000597","PGF_07253156","EJK92768.1",807,,"Outer membrane protein assembly factor YaeT",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.64",,"VBIKlePne234392_0064","PATRIC.1162296.3.AJJI01000001.CDS.65933.66286.fwd","PATRIC","CDS",65933,66286,354,"+","FIG01308092","PLF_570_00115600","PGF_00056922",,117,,"Anti-adapter protein IraM",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.65",,"VBIKlePne234392_0065","PATRIC.1162296.3.AJJI01000001.CDS.66325.67053.rev","PATRIC","CDS",66325,67053,729,"-","FIG00002332","PLF_570_00003452","PGF_10300175",,242,,"Inositol-1-monophosphatase (EC 3.1.3.25)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.66","UUU_00690","VBIKlePne234392_0066","PATRIC.1162296.3.AJJI01000001.CDS.67097.68110.rev","PATRIC","CDS",67097,68110,1014,"-","FIG00781023","PLF_570_00003872","PGF_09774558","EJK92771.1",337,,"Transcriptional regulator, LacI family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.67",,"VBIKlePne234392_0067","PATRIC.1162296.3.AJJI01000001.CDS.68107.68877.rev","PATRIC","CDS",68107,68877,771,"-","FIG00113090","PLF_570_00003898","PGF_09204776",,256,,"Metal-dependent hydrolases of the beta-lactamase superfamily III",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.6","UUU_00130","VBIKlePne234392_0006","PATRIC.1162296.3.AJJI01000001.CDS.6888.7781.rev","PATRIC","CDS",6888,7781,894,"-","FIG00948579","PLF_570_00002000","PGF_00024602","EJK92715.1",297,,"Acetate operon repressor IclR",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.68","UUU_00700","VBIKlePne234392_0068","PATRIC.1162296.3.AJJI01000001.CDS.68990.70072.fwd","PATRIC","CDS",68990,70072,1083,"+","FIG01956052","PLF_570_00003730","PGF_00669998","EJK92772.1",360,,"ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.69","UUU_00710","VBIKlePne234392_0069","PATRIC.1162296.3.AJJI01000001.CDS.70102.71241.fwd","PATRIC","CDS",70102,71241,1140,"+","FIG00731716","PLF_570_00003471","PGF_07870324","EJK92773.1",379,,"ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.70",,"VBIKlePne234392_0070","PATRIC.1162296.3.AJJI01000001.CDS.71302.72135.fwd","PATRIC","CDS",71302,72135,834,"+","FIG01956044","PLF_570_00003513","PGF_10469087",,277,,"ABC transporter, permease protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.71","UUU_00740","VBIKlePne234392_0071","PATRIC.1162296.3.AJJI01000001.CDS.72132.72989.fwd","PATRIC","CDS",72132,72989,858,"+","FIG00731888","PLF_570_00003662","PGF_10552060","EJK92776.1",285,,"ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.72",,"VBIKlePne234392_0072","PATRIC.1162296.3.AJJI01000001.CDS.73036.73317.rev","PATRIC","CDS",73036,73317,282,"-","FIG00554273","PLF_570_00008446","PGF_01959179",,93,,"Uncharacterized protein YjcB",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.73","UUU_00760","VBIKlePne234392_0073","PATRIC.1162296.3.AJJI01000001.CDS.73532.73651.fwd","PATRIC","CDS",73532,73651,120,"+",,"PLF_570_00056789","PGF_07536849","EJK92778.1",39,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.74","UUU_00770","VBIKlePne234392_0074","PATRIC.1162296.3.AJJI01000001.CDS.73824.75428.fwd","PATRIC","CDS",73824,75428,1605,"+","FIG00732650","PLF_570_00003372","PGF_00040461","EJK92779.1",534,,"c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeC","GO:0071111|cyclic-guanylate-specific phosphodiesterase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.75",,"VBIKlePne234392_0075","PATRIC.1162296.3.AJJI01000001.CDS.75413.75742.rev","PATRIC","CDS",75413,75742,330,"-","FIG00229303","PLF_570_00002635","PGF_00047358",,109,,"DNA-binding transcriptional dual regulator SoxS",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.76",,"VBIKlePne234392_0076","PATRIC.1162296.3.AJJI01000001.CDS.75827.76285.fwd","PATRIC","CDS",75827,76285,459,"+","FIG00004255","PLF_570_00002191","PGF_00047152",,152,,"Redox-sensitive transcriptional activator SoxR",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.77",,"VBIKlePne234392_0077","PATRIC.1162296.3.AJJI01000001.CDS.76545.77213.fwd","PATRIC","CDS",76545,77213,669,"+","FIG00004065","PLF_570_00000873","PGF_06463602",,222,,"Glutathione S-transferase (EC 2.5.1.18)","GO:0004364|glutathione transferase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.2","UUU_00090","VBIKlePne234392_0002","PATRIC.1162296.3.AJJI01000001.CDS.775.1704.fwd","PATRIC","CDS",775,1704,930,"+","FIG00001106","PLF_570_00001737","PGF_00012336","EJK92711.1",309,,"Homoserine O-succinyltransferase (EC 2.3.1.46)","GO:0008899|homoserine O-succinyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.78","UUU_00800","VBIKlePne234392_0078","PATRIC.1162296.3.AJJI01000001.CDS.77602.78951.fwd","PATRIC","CDS",77602,78951,1350,"+","FIG00711303","PLF_570_00002559","PGF_02802027","EJK92782.1",449,,"Guanine/hypoxanthine permease GhxP",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.79","UUU_00810","VBIKlePne234392_0079","PATRIC.1162296.3.AJJI01000001.CDS.79099.80745.fwd","PATRIC","CDS",79099,80745,1647,"+","FIG00634075","PLF_570_00000300","PGF_03974418","EJK92783.1",548,,"Uncharacterized Na(+)/H(+) exchanger YjcE",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.7","UUU_00140","VBIKlePne234392_0007","PATRIC.1162296.3.AJJI01000001.CDS.7913.11596.fwd","PATRIC","CDS",7913,11596,3684,"+","FIG00000672","PLF_570_00000357","PGF_00426722","EJK92716.1",1227,,"5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)","GO:0008705|methionine synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.80",,"VBIKlePne234392_0080","PATRIC.1162296.3.AJJI01000001.CDS.80908.81789.rev","PATRIC","CDS",80908,81789,882,"-","FIG00001569","PLF_570_00001433","PGF_00017784",,293,,"Transcriptional regulator CidR, LysR family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.81",,"VBIKlePne234392_0081","PATRIC.1162296.3.AJJI01000001.CDS.81895.82302.fwd","PATRIC","CDS",81895,82302,408,"+","FIG00001480","PLF_570_00002724","PGF_00012257",,135,,"Holin-like protein CidA",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.82",,"VBIKlePne234392_0082","PATRIC.1162296.3.AJJI01000001.CDS.82299.82988.fwd","PATRIC","CDS",82299,82988,690,"+","FIG00001473","PLF_570_00001345","PGF_03376181",,229,,"CidA-associated membrane protein CidB",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.83","UUU_00840","VBIKlePne234392_0083","PATRIC.1162296.3.AJJI01000001.CDS.83499.84056.fwd","PATRIC","CDS",83499,84056,558,"+","FIG01045751","PLF_570_00003824","PGF_00064704","EJK92786.1",185,,"Uncharacterized fimbrial-like protein YadN",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.84","UUU_00860","VBIKlePne234392_0084","PATRIC.1162296.3.AJJI01000001.CDS.84117.84806.fwd","PATRIC","CDS",84117,84806,690,"+","FIG01045321","PLF_570_00003488","PGF_02991611","EJK92788.1",229,,"Putative fimbrial chaperone protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.85","UUU_00870","VBIKlePne234392_0085","PATRIC.1162296.3.AJJI01000001.CDS.84760.87339.fwd","PATRIC","CDS",84760,87339,2580,"+","FIG00554751","PLF_570_00003367","PGF_00028447","EJK92789.1",859,,"Outer membrane usher protein fimD precursor",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.86",,"VBIKlePne234392_0086","PATRIC.1162296.3.AJJI01000001.CDS.87411.87923.fwd","PATRIC","CDS",87411,87923,513,"+","FIG01045751","PLF_570_00003692","PGF_03307832",,170,,"Putative fimbrial subunit",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.87","UUU_00880","VBIKlePne234392_0087","PATRIC.1162296.3.AJJI01000001.CDS.87943.89040.fwd","PATRIC","CDS",87943,89040,1098,"+","FIG01331778","PLF_570_00002951","PGF_00041925","EJK92790.1",365,,"Putative major fimbrial subunit",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.88","UUU_00890","VBIKlePne234392_0088","PATRIC.1162296.3.AJJI01000001.CDS.89087.90742.rev","PATRIC","CDS",89087,90742,1656,"-","FIG00049242","PLF_570_00001309","PGF_00024619","EJK92791.1",551,,"Acetate permease ActP (cation/acetate symporter)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.89",,"VBIKlePne234392_0089","PATRIC.1162296.3.AJJI01000001.CDS.90739.91050.rev","PATRIC","CDS",90739,91050,312,"-","FIG00001462","PLF_570_00001503","PGF_00041975",,103,,"Inner membrane protein YjcH, clustering with ActP",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.90","UUU_00900","VBIKlePne234392_0090","PATRIC.1162296.3.AJJI01000001.CDS.91234.93192.rev","PATRIC","CDS",91234,93192,1959,"-","FIG00022631","PLF_570_00000176","PGF_10523783","EJK92792.1",652,,"Acetyl-CoA synthetase (EC 6.2.1.1)","GO:0003987|acetate-CoA ligase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.91","UUU_00910","VBIKlePne234392_0091","PATRIC.1162296.3.AJJI01000001.CDS.93293.93493.fwd","PATRIC","CDS",93293,93493,201,"+",,"PLF_570_00004833","PGF_01958382","EJK92793.1",66,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.92","UUU_00920","VBIKlePne234392_0092","PATRIC.1162296.3.AJJI01000001.CDS.93605.94918.fwd","PATRIC","CDS",93605,94918,1314,"+","FIG00966705","PLF_570_00000871","PGF_02748988","EJK92794.1",437,,"Proton/glutamate symporter @ Proton/aspartate symporter",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.93",,"VBIKlePne234392_0093","PATRIC.1162296.3.AJJI01000001.CDS.94955.95641.rev","PATRIC","CDS",94955,95641,687,"-","FIG01200701","PLF_570_00015247","PGF_08225224",,228,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.94",,"VBIKlePne234392_0094","PATRIC.1162296.3.AJJI01000001.CDS.95731.95874.fwd","PATRIC","CDS",95731,95874,144,"+",,"PLF_570_00086992","PGF_08225224",,47,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.96","UUU_00930","VBIKlePne234392_0096","PATRIC.1162296.3.AJJI01000001.CDS.95871.98018.rev","PATRIC","CDS",95871,98018,2148,"-","FIG00006806","PLF_570_00000008","PGF_00006130","EJK92795.1",715,,"Formate dehydrogenase H (EC 1.2.1.2) @ selenocysteine-containing","GO:0008863|formate dehydrogenase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.97",,"VBIKlePne234392_0097","PATRIC.1162296.3.AJJI01000001.CDS.97599.98018.rev","PATRIC","CDS",97599,98018,420,"-","FIG00006806","PLF_570_00030308","PGF_00006130",,139,,"Formate dehydrogenase H (EC 1.2.1.2) @ selenocysteine-containing","GO:0008863|formate dehydrogenase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.98",,"VBIKlePne234392_0098","PATRIC.1162296.3.AJJI01000001.CDS.97972.98112.fwd","PATRIC","CDS",97972,98112,141,"+",,"PLF_570_00005689","PGF_01598886",,46,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.99",,"VBIKlePne234392_0099","PATRIC.1162296.3.AJJI01000001.CDS.98291.99019.fwd","PATRIC","CDS",98291,99019,729,"+","FIG01330925","PLF_570_00003632","PGF_07972565",,242,,"Response regulator protein Z5684",
